timestamp;lat;lon;fuel_rate;instant_fuel_economy;accel_y;accel_x;accel_z;engine_rpm;calculated_load_value;vehicle_speed;mass_air_flow;absolute_throttle_pos;fuel_rail_pressure_vacuum;fuel_rail_pressure;fuel_level;alcohol_fuel_percentage;engine_fuel_rate;vehicle_fuel_rate;fuel_level_a;fuel_level_b
15:12:16.033;-23.00514;-44.47821;10;25.77657;2.577658;-0.574531;0.04492049;-0.5307809;74.11765;807;7.75;0;81.96078;0;0;65600;0;0;0;0
15:12:17.039;-23.00515;-44.47824;10;29.70126;2.970128;-1.515338;0.5471547;0.7426458;81.96078;810;8.93;0;81.96078;0;0;67400;0;0;0;0
15:12:18.046;-23.00516;-44.47826;10;36.08719;3.608722;-0.03267677;1.307778;-0.23993;84.70588;862;10.85;0;81.96078;0;0;70800;0;0;0;0
15:12:19.043;-23.00516;-44.47827;11;32.65536;3.592092;0.541617;0.6199694;-3.112795;70.58823;909;10.8;0;81.96078;0;0;68800;0;0;0;0
15:12:20.036;-23.00517;-44.47827;12;27.52272;3.302729;-0.5968694;0.1222284;-0.534266;64.31373;930;9.93;0;81.96078;0;0;64000;0;0;0;0
15:12:21.036;-23.00532;-44.47823;11;25.24743;2.777219;0.736827;0.3682025;-0.3523315;44.31372;892;8.35;0;81.96078;0;0;53000;0;0;0;0
15:12:22.037;-23.00535;-44.47821;11;22.70757;2.497834;1.449818;0.8417967;-0.5484486;40;882;7.51;0;81.96078;0;0;48200;0;0;0;0
15:12:23.041;-23.00538;-44.47819;11;23.34253;2.56768;-0.3377919;-0.3055798;-0.7518234;38.82353;867;7.72;0;81.96078;0;0;49400;0;0;0;0
15:12:24.037;-23.0054;-44.47818;11;38.67241;4.253968;1.374269;0.7511391;-0.686597;84.31373;973;12.79;0;81.96078;0;0;79600;0;0;0;0
15:12:25.044;-23.00541;-44.47818;12;39.02517;4.683023;2.053464;-0.1515959;0.6225988;89.80392;982;14.08;0;81.96078;0;0;77600;0;0;0;0
15:12:26.043;-23.00541;-44.47829;13;32.44138;4.217382;0.3914803;-1.101935;0.5854229;72.15686;1044;12.68;0;81.96078;0;0;78000;0;0;0;0
15:12:27.045;-23.00542;-44.47832;13;32.74839;4.257294;-0.4117941;0.05961355;-0.7883759;80;1069;12.8;0;81.96078;0;0;84800;0;0;0;0
15:12:28.034;-23.00543;-44.47836;14;35.92089;5.028929;-1.168747;1.001372;0.05485419;90.98039;1122;15.12;0;81.96078;0;0;89400;0;0;0;0
15:12:29.038;-23.00544;-44.4784;16;39.87053;6.379289;0.05284567;-1.54525;-0.09164908;94.90196;1289;19.18;0;81.96078;0;0;100600;0;0;0;0
15:12:30.039;-23.00545;-44.47845;17;41.14468;6.994601;0.4262305;-0.7820905;-1.04405;86.27451;1431;21.03;0;81.96078;0;0;106000;0;0;0;0
15:12:31.040;-23.00547;-44.4785;19;40.2272;7.643173;-0.2903192;-2.404788;2.805844;64.31373;1522;22.98;0;81.96078;0;0;95600;0;0;0;0
15:12:32.035;-23.00548;-44.47856;19;26.99319;5.128709;0.269705;0.2756007;1.195539;40.78431;1506;15.42;0;81.96078;0;0;81200;0;0;0;0
15:12:33.045;-23.0055;-44.47861;19;23.00197;4.370378;0.2016541;0.3973503;-0.8687161;39.21569;1478;13.14;0;81.96078;0;0;79600;0;0;0;0
15:12:34.035;-23.00551;-44.47866;18;24.05813;4.330466;-0.9420877;0.1599706;0.8881892;39.21569;1421;13.02;0;81.96078;0;0;74200;0;0;0;0
15:12:35.040;-23.00552;-44.47871;18;22.83859;4.11095;0.7537809;-0.3625416;3.28855;40;1394;12.36;0;81.96078;0;0;71000;0;0;0;0
15:12:36.038;-23.00554;-44.47875;17;24.14291;4.104298;0.8592884;-0.608679;-2.217141;40.78431;1375;12.34;0;81.96078;0;0;72000;0;0;0;0
15:12:37.037;-23.00555;-44.4788;17;24.45594;4.157514;-0.6248925;0.06350686;0.5045149;41.56863;1360;12.5;0;81.96078;0;0;75800;0;0;0;0
15:12:38.034;-23.00556;-44.47885;17;24.08422;4.094319;-0.8638461;1.101706;1.472025;41.56863;1351;12.31;0;81.96078;0;0;76200;0;0;0;0
15:12:39.045;-23.00557;-44.47889;17;23.77118;4.041103;-0.2812347;0.5930756;-0.7702155;42.35294;1325;12.15;0;81.96078;0;0;75400;0;0;0;0
15:12:40.037;-23.00559;-44.47894;16;24.8827;3.981235;-0.4923093;0.4090206;-1.752199;43.13726;1300;11.97;0;81.96078;0;0;73400;0;0;0;0
15:12:41.045;-23.0056;-44.47898;16;24.13435;3.861499;0.6135004;-0.4029305;0.1195407;40.39216;1279;11.61;0;81.96078;0;0;70600;0;0;0;0
15:12:42.041;-23.00561;-44.47902;16;23.30285;3.728458;-0.1824856;0.7300953;-1.233251;40.78431;1256;11.21;0;81.96078;0;0;68000;0;0;0;0
15:12:43.040;-23.00562;-44.47906;15;31.59708;4.739565;0.5628898;-0.8559888;-0.2558419;1.176471;1137;14.25;0;81.96078;0;0;42400;0;0;0;0
15:12:44.038;-23.00563;-44.4791;13;48.32946;6.282835;0.5787612;-0.8549593;-0.540946;1.176471;1012;18.89;0;81.96078;0;0;39800;0;0;0;0
15:12:45.045;-23.00564;-44.47913;11;30.02479;3.302729;0.4844636;0.08622635;0.4798403;44.31372;860;9.93;0;81.96078;0;0;53600;0;0;0;0
15:12:46.041;-23.00565;-44.47916;10;26.84089;2.684091;0.7651951;0.399475;-0.2338207;58.03922;865;8.07;0;81.96078;0;0;59200;0;0;0;0
15:12:47.043;-23.00565;-44.47918;11;34.1067;3.75174;-1.08139;-0.04117033;0.3151382;97.25491;873;11.28;0;81.96078;0;0;76600;0;0;0;0
15:12:48.038;-23.00565;-44.47919;11;45.7175;5.028929;0.9032239;-0.08808232;0.6999929;100;954;15.12;0;81.96078;0;0;84600;0;0;0;0
15:12:49.042;-23.00562;-44.47919;13;56.90033;7.397048;-1.105442;0.8659449;1.280755;100;1096;22.24;0;81.96078;0;0;98400;0;0;0;0
15:12:50.037;-23.00558;-44.47923;15;58.826;8.823907;-0.3101944;-1.839411;-0.4443132;100;1224;26.53;0;81.96078;0;0;105600;0;0;0;0
15:12:51.045;-23.00553;-44.47924;18;69.71684;12.54904;-1.571034;0.1584377;0.2342819;100;1546;37.73;0;81.96078;0;0;121000;0;0;0;0
15:12:52.043;-23.00547;-44.47926;21;63.79601;13.39717;-0.1715899;-0.1990291;-0.1941353;100;1770;40.28;0;81.96078;0;0;131000;0;0;0;0
15:12:53.046;-23.00541;-44.47928;24;31.0566;7.45359;-0.2030456;-0.8082829;-0.4747247;39.60784;1877;22.41;0;81.96078;0;0;89200;0;0;0;0
15:12:54.047;-23.00535;-44.4793;23;43.71532;10.05453;0.004931143;-0.7995937;-0.2130851;5.882353;1726;30.23;0;81.96078;0;0;56400;0;0;0;0
15:12:55.048;-23.0053;-44.47932;19;45.8464;8.710823;-0.3491744;-0.1680401;-0.4583505;0;1386;26.19;0;81.96078;0;0;46600;0;0;0;0
15:12:56.042;-23.00527;-44.47933;13;50.32507;6.542264;0.3927709;-1.2637;1.233157;0;946;19.67;0;81.96078;0;0;39800;0;0;0;0
15:12:57.046;-23.00525;-44.47934;10;41.2425;4.124254;-1.172609;1.490906;-3.087858;36.47059;715;12.4;0;81.96078;0;0;45000;0;0;0;0
15:12:58.044;-23.00523;-44.47935;9;50.25968;4.523375;-0.2508117;0.6982328;-0.04848972;100;758;13.6;0;81.96078;0;0;76400;0;0;0;0
15:12:59.047;-23.00521;-44.47935;10;53.21614;5.321618;-0.2973064;-0.3638829;-0.8365375;100;812;16;0;81.96078;0;0;79000;0;0;0;0
15:13:00.042;-23.00518;-44.47937;12;39.30233;4.716283;0.3428296;-0.1278653;0.4111657;80.78432;1022;14.18;0;81.96078;0;0;79400;0;0;0;0
15:13:01.041;-23.00515;-44.47939;13;30.70162;3.991213;-0.5641934;0.1841703;-0.3772593;69.80392;1066;12;0;81.96078;0;0;78200;0;0;0;0
15:13:02.035;-23.00511;-44.4794;14;27.65339;3.871477;-0.02160306;0.122024;-0.7183677;66.66666;1108;11.64;0;81.96078;0;0;80000;0;0;0;0
15:13:03.044;-23.00508;-44.47942;14;29.62523;4.147536;0.2433314;0.09200661;0.6039357;72.54902;1122;12.47;0;81.96078;0;0;83400;0;0;0;0
15:13:04.037;-23.00504;-44.47943;14;36.63361;5.128709;0.150383;-1.182138;1.439138;87.84314;1160;15.42;0;81.96078;0;0;91000;0;0;0;0
15:13:05.038;-23.005;-44.47944;15;35.8322;5.374834;-0.01154421;0.6009302;0.06317049;81.96078;1198;16.16;0;81.96078;0;0;86000;0;0;0;0
15:13:06.035;-23.00496;-44.47946;15;25.43288;3.814934;0.3722599;-0.07647386;0.1490996;48.23529;1146;11.47;0;81.96078;0;0;67800;0;0;0;0
15:13:07.038;-23.00493;-44.47947;14;21.9279;3.069908;-0.789932;-0.4475831;0.1722451;41.56863;1080;9.23;0;81.96078;0;0;59600;0;0;0;0
15:13:08.035;-23.0049;-44.47949;13;21.82373;2.837087;-1.131525;-0.1315122;0.4502364;44.31372;1002;8.53;0;81.96078;0;0;56800;0;0;0;0
15:13:09.040;-23.00488;-44.47952;12;24.25215;2.910259;-0.1086841;-0.3246884;-0.1536869;61.17647;938;8.75;0;81.96078;0;0;68800;0;0;0;0
15:13:10.037;-23.00485;-44.47952;12;34.25789;4.11095;-1.060652;-1.029695;1.811416;90.58823;976;12.36;0;81.96078;0;0;81000;0;0;0;0
15:13:11.038;-23.00484;-44.47953;12;40.21698;4.826042;-0.9432835;1.476728;-0.1868791;83.13725;1050;14.51;0;81.96078;0;0;81800;0;0;0;0
15:13:12.037;-23.00485;-44.47965;14;33.66396;4.712957;1.132201;0.9836638;0.573078;84.31373;1086;14.17;0;81.96078;0;0;86200;0;0;0;0
15:13:13.040;-23.00486;-44.47969;15;36.60826;5.491244;1.416962;-1.690041;-1.370121;85.4902;1209;16.51;0;81.96078;0;0;91600;0;0;0;0
15:13:14.036;-23.00488;-44.47974;16;36.31585;5.810541;-0.7915735;3.677025;-3.490892;85.4902;1302;17.47;0;81.96078;0;0;98600;0;0;0;0
15:13:15.049;-23.00489;-44.47979;17;37.13391;6.312769;0.1268185;2.576072;-4.298927;72.15686;1412;18.98;0;81.96078;0;0;98000;0;0;0;0
15:13:16.037;-23.00491;-44.47984;19;34.94059;6.638718;0.01227564;1.277776;-3.415303;70.58823;1510;19.96;0;81.96078;0;0;107200;0;0;0;0
15:13:17.039;-23.00493;-44.4799;20;35.33884;7.067773;-0.07510651;-0.6297188;0.5370781;59.60784;1624;21.25;0;81.96078;0;0;100800;0;0;0;0
15:13:18.040;-23.00495;-44.47996;21;26.92483;5.654219;-0.2206246;0.3628811;0.6233047;43.92157;1646;17;0;81.96078;0;0;92000;0;0;0;0
15:13:19.043;-23.00496;-44.48001;21;24.8342;5.215185;0.5305261;-0.9261302;-1.261425;44.31372;1642;15.68;0;81.96078;0;0;93000;0;0;0;0
15:13:20.036;-23.00498;-44.48007;21;25.26183;5.304987;-0.2624732;0.8729691;-0.4417537;43.52941;1649;15.95;0;81.96078;0;0;95000;0;0;0;0
15:13:21.039;-23.005;-44.48013;21;25.61027;5.37816;-0.3048187;0.01040172;-0.003502426;43.13726;1651;16.17;0;81.96078;0;0;92000;0;0;0;0
15:13:22.035;-23.00502;-44.48019;21;25.13512;5.278379;-0.2850362;-0.5006989;-0.7579446;39.21569;1652;15.87;0;81.96078;0;0;86000;0;0;0;0
15:13:23.037;-23.00504;-44.48024;21;23.7572;4.989017;0.3817811;-0.9264304;-0.4730218;34.90196;1605;15;0;81.96078;0;0;80200;0;0;0;0
15:13:24.038;-23.00506;-44.4803;20;25.32755;5.065515;-0.7896783;0.7917036;0.2478889;24.70588;1566;15.23;0;81.96078;0;0;62000;0;0;0;0
15:13:25.039;-23.00507;-44.48035;19;28.49864;5.414746;0.04831599;0.1714343;0.6916234;10.19608;1489;16.28;0;81.96078;0;0;51800;0;0;0;0
15:13:26.037;-23.00509;-44.48039;18;32.05902;5.770629;0.05375214;0.1355924;1.289514;7.058824;1371;17.35;0;81.96078;0;0;46800;0;0;0;0
15:13:27.040;-23.0051;-44.48043;15;31.95185;4.792782;0.6010996;0.847585;-1.086305;34.11765;1216;14.41;0;81.96078;0;0;65000;0;0;0;0
15:13:28.034;-23.00511;-44.48048;15;27.96064;4.1941;1.250996;-1.043993;1.300767;45.4902;1235;12.61;0;81.96078;0;0;73000;0;0;0;0
15:13:29.041;-23.00513;-44.48052;15;26.09808;3.914715;0.5635397;0.2302617;-0.9919944;49.01961;1216;11.77;0;81.96078;0;0;73800;0;0;0;0
15:13:30.036;-23.00514;-44.48055;15;30.93188;4.639785;-0.8372828;2.755948;-0.4034579;74.90196;1203;13.95;0;81.96078;0;0;90000;0;0;0;0
15:13:31.045;-23.00514;-44.48058;15;47.27367;7.091055;-0.517725;1.496951;-0.5436195;100;1206;21.32;0;81.96078;0;0;103400;0;0;0;0
15:13:32.038;-23.00513;-44.48059;15;51.86356;7.77954;1.421488;-0.3746051;0.03688857;100;1213;23.39;0;81.96078;0;0;104200;0;0;0;0
15:13:33.042;-23.00506;-44.48059;15;52.30703;7.84606;0.6399972;-0.9766321;-0.6187786;100;1199;23.59;0;81.96078;0;0;102200;0;0;0;0
15:13:34.038;-23.00502;-44.48056;16;49.78619;7.965796;-2.070982;-2.513926;-1.080154;100;1275;23.95;0;81.96078;0;0;107200;0;0;0;0
15:13:35.039;-23.005;-44.48052;16;47.47877;7.596609;-3.581454;1.93841;0.622103;100;1258;22.84;0;81.96078;0;0;102200;0;0;0;0
15:13:36.038;-23.00496;-44.4805;17;64.21152;10.91597;0.6579749;-2.904658;-3.786172;100;1368;32.82;0;81.96078;0;0;112400;0;0;0;0
15:13:37.040;-23.00493;-44.48046;19;69.72364;13.2475;-1.931456;0.7733169;3.28673;100;1484;39.83;0;81.96078;0;0;119600;0;0;0;0
15:13:38.035;-23.00489;-44.48042;21;67.37543;14.14885;1.141762;-1.364637;-0.3598971;100;1763;42.54;0;81.96078;0;0;128600;0;0;0;0
15:13:39.039;-23.00484;-44.48037;23;55.06713;12.66545;-1.417648;2.528258;5.357894;100;1829;38.08;0;81.96078;0;0;131800;0;0;0;0
15:13:40.040;-23.0048;-44.48032;24;50.15343;12.03683;0.9830267;0.468421;3.650502;100;1922;36.19;0;81.96078;0;0;136400;0;0;0;0
15:13:41.044;-23.00476;-44.48028;25;48.87902;12.21976;0.3172277;2.90113;-1.805786;100;1970;36.74;0;81.96078;0;0;137800;0;0;0;0
15:13:42.038;-23.0047;-44.48024;26;52.7684;13.7198;1.193091;-0.5041811;3.535417;100;2042;41.25;0;81.96078;0;0;143000;0;0;0;0
15:13:43.044;-23.00465;-44.48019;27;58.00805;15.66219;-1.931812;0.448108;2.720104;100;2116;47.09;0;81.96078;0;0;141200;0;0;0;0
15:13:44.037;-23.00459;-44.48014;29;64.28371;18.64229;0.7222213;1.602445;-0.07386051;100;2270;56.05;0;81.96078;0;0;146600;0;0;0;0
15:13:45.043;-23.00452;-44.4801;30;62.00788;18.60238;3.171556;-2.186771;-1.380765;100;2427;55.93;0;81.96078;0;0;149400;0;0;0;0
15:13:46.039;-23.00445;-44.48006;32;52.78999;16.89281;0.7433361;-0.3902098;-6.852142;100;2507;50.79;0;81.96078;0;0;151200;0;0;0;0
15:13:47.045;-23.00437;-44.48002;32;52.64448;16.84624;-1.51607;1.442094;0.2525092;100;2579;50.65;0;81.96078;0;0;150800;0;0;0;0
15:13:48.038;-23.00429;-44.47998;33;50.27312;16.59014;-0.2913664;1.67289;-2.312548;100;2618;49.88;0;81.96078;0;0;151000;0;0;0;0
15:13:49.046;-23.00421;-44.47994;34;44.15765;15.01361;0.4165199;-0.7726701;-6.422691;90.98039;2605;45.14;0;81.96078;0;0;148800;0;0;0;0
15:13:50.041;-23.00414;-44.47992;33;41.54487;13.70982;2.200474;-1.576083;0.07794469;83.13725;2611;41.22;0;81.96078;0;0;147600;0;0;0;0
15:13:51.044;-23.00406;-44.47989;32;36.86673;11.79736;1.018752;1.70191;-0.3387638;70.19608;2496;35.47;0;81.96078;0;0;148800;0;0;0;0
15:13:52.034;-23.00398;-44.47986;31;36.12474;11.19868;-0.3318757;-0.2922041;2.597844;65.4902;2380;33.67;0;81.96078;0;0;144600;0;0;0;0
15:13:53.044;-23.00391;-44.47984;29;32.27375;9.359395;-1.610552;3.759073;-3.008762;51.76471;2205;28.14;0;81.96078;0;0;126000;0;0;0;0
15:13:54.040;-23.00385;-44.47982;27;30.7471;8.301723;-0.03194806;-0.9830999;-4.726012;53.33333;2095;24.96;0;81.96078;0;0;127800;0;0;0;0
15:13:55.041;-23.00379;-44.47979;26;32.76118;8.517914;-1.385866;-0.08182535;0.4089319;57.64706;1934;25.61;0;81.96078;0;0;121000;0;0;0;0
15:13:56.040;-23.00373;-44.47979;24;39.09446;9.382677;-0.7052206;0.3182131;4.30706;85.09804;1836;28.21;0;81.96078;0;0;131200;0;0;0;0
15:13:57.043;-23.00366;-44.4798;23;51.6399;11.87718;1.075968;1.582529;-7.478965;100;1808;35.71;0;81.96078;0;0;132600;0;0;0;0
15:13:58.038;-23.0036;-44.47981;23;50.61317;11.64104;0.655697;0.3143197;1.46408;92.94118;1851;35;0;81.96078;0;0;131800;0;0;0;0
15:13:59.045;-23.00354;-44.47982;23;45.17587;10.39046;-0.1503005;0.8058239;-4.356123;89.01961;1815;31.24;0;81.96078;0;0;132600;0;0;0;0
15:14:00.034;-23.00348;-44.47984;23;50.83009;11.69093;0.3368742;0.2211674;-1.475298;100;1853;35.15;0;81.96078;0;0;133000;0;0;0;0
15:14:01.035;-23.00342;-44.47985;23;50.13596;11.53128;0.3003915;-0.3482009;-0.4487027;100;1845;34.67;0;81.96078;0;0;132200;0;0;0;0
15:14:02.029;-23.00336;-44.47987;24;48.42114;11.62108;-0.03118051;0.5315097;0.07815085;100;1883;34.94;0;81.96078;0;0;134800;0;0;0;0
15:14:03.041;-23.0033;-44.47988;25;47.46879;11.86721;-0.4602639;0.483409;1.067623;97.64706;1977;35.68;0;81.96078;0;0;136600;0;0;0;0
15:14:04.038;-23.00322;-44.47988;27;51.42995;13.8861;-0.3641763;-0.3967084;-0.04724038;100;2166;41.75;0;81.96078;0;0;145600;0;0;0;0
15:14:05.045;-23.00314;-44.47987;29;58.01017;16.82296;0.5373051;-0.09389391;0.02052218;100;2372;50.58;0;81.96078;0;0;147400;0;0;0;0
15:14:06.045;-23.00305;-44.47985;34;75.67648;25.73002;1.121703;0.02550294;-0.1007473;100;2801;77.36;0;81.96078;0;0;154400;0;0;0;0
15:14:07.048;-23.00295;-44.47983;39;71.28745;27.80213;-0.2820274;-0.4793888;0.5918769;100;3106;83.59;0;81.96078;0;0;157000;0;0;0;0
15:14:08.048;-23.00284;-44.47977;43;80.35791;34.55393;0.7417758;-0.7981607;0.06073095;100;3439;103.89;0;81.96078;0;0;155600;0;0;0;0
15:14:09.044;-23.00273;-44.47971;48;90.34963;43.36786;0.2699879;-0.5456344;0.399801;22.35294;3497;130.39;0;81.96078;0;0;131400;0;0;0;0
15:14:10.043;-23.00261;-44.47966;48;33.55804;16.10787;-0.7080297;1.035165;2.053277;1.568627;2161;48.43;0;81.96078;0;0;64800;0;0;0;0
15:14:11.043;-23.0025;-44.4796;48;34.79144;16.6999;-1.005707;-0.1397896;1.124247;84.31373;2508;50.21;0;81.96078;0;0;148800;0;0;0;0
15:14:12.040;-23.00238;-44.47954;50;39.87219;19.93611;0.3205656;0.1345712;-3.317091;100;2605;59.94;0;81.96078;0;0;151800;0;0;0;0
15:14:13.044;-23.00226;-44.47947;53;43.09377;22.83972;-0.3933957;0.5191494;-0.4275865;100;2762;68.67;0;81.96078;0;0;152200;0;0;0;0
15:14:14.046;-23.00213;-44.47941;55;39.77906;21.8785;-0.4717368;0.2093053;-2.882532;100;2860;65.78;0;81.96078;0;0;155400;0;0;0;0
15:14:15.040;-23.00205;-44.47923;57;39.76039;22.66344;0.4642753;-0.2712041;-1.491883;100;2936;68.14;0;81.96078;0;0;152800;0;0;0;0
15:14:16.038;-23.00192;-44.47913;58;39.17809;22.72331;-0.5691338;0.1685804;0.6442013;100;3026;68.32;0;81.96078;0;0;151400;0;0;0;0
15:14:17.044;-23.0018;-44.47902;60;38.10497;22.863;-0.0144348;1.085074;-3.642645;100;3070;68.74;0;81.96078;0;0;154200;0;0;0;0
15:14:18.035;-23.00167;-44.47893;62;48.30223;29.9474;-0.232164;1.67999;-5.149851;100;3194;90.04;0;81.96078;0;0;155000;0;0;0;0
15:14:19.043;-23.00153;-44.47883;64;69.18098;44.27586;-0.6284481;0.5995856;-1.425935;100;3302;133.12;0;81.96078;0;0;158000;0;0;0;0
15:14:20.041;-23.00139;-44.47873;67;62.47435;41.85785;0.3206652;-0.7098339;-1.025935;4.705883;3103;125.85;0;81.96078;0;0;118200;0;0;0;0
15:14:21.042;-23.00125;-44.47863;65;28.50133;18.52588;0.6102544;-0.4453986;1.14783;69.41177;2261;55.7;0;81.96078;0;0;134400;0;0;0;0
15:14:22.039;-23.00111;-44.47853;65;25.70237;16.70655;1.089019;-0.14097;-0.3397596;84.70588;2227;50.23;0;81.96078;0;0;144600;0;0;0;0
15:14:23.038;-23.00097;-44.47844;63;19.33308;12.17985;-0.09932069;0.0492349;-2.183603;85.4902;2186;36.62;0;81.96078;0;0;144000;0;0;0;0
15:14:24.037;-23.00084;-44.47834;63;19.19582;12.09338;-0.3962718;0.6436835;-1.924987;89.41177;2148;36.36;0;81.96078;0;0;140400;0;0;0;0
15:14:25.049;-23.00071;-44.47825;61;19.40535;11.83727;-0.8184007;0.4487984;0.6441892;85.09804;2116;35.59;0;81.96078;0;0;142800;0;0;0;0
15:14:26.037;-23.00058;-44.47815;61;20.66487;12.60558;-0.056198;-0.3390508;0.0168838;100;2091;37.9;0;81.96078;0;0;143200;0;0;0;0
15:14:27.044;-23.00045;-44.47807;60;33.35986;20.01593;-0.2294722;-0.1175238;0.3716509;100;2090;60.18;0;81.96078;0;0;144800;0;0;0;0
15:14:28.038;-23.00031;-44.47797;61;41.19343;25.12801;0.2388688;-0.6644657;-1.173271;100;2134;75.55;0;81.96078;0;0;143200;0;0;0;0
15:14:29.041;-23.00017;-44.47788;62;42.57291;26.39522;-0.07493965;-0.05264512;-0.361981;100;2167;79.36;0;81.96078;0;0;143600;0;0;0;0
15:14:30.036;-23.00003;-44.47778;63;43.37537;27.32651;-0.5985798;0.3555193;1.81047;100;2209;82.16;0;81.96078;0;0;145200;0;0;0;0
15:14:31.050;-22.9999;-44.47769;65;43.69864;28.40413;0.7485495;-0.3357272;-0.6640646;100;2269;85.4;0;81.96078;0;0;146800;0;0;0;0
15:14:32.044;-22.99975;-44.47758;66;36.47523;24.07367;0.9000782;-0.6456591;-1.217683;100;2285;72.38;0;81.96078;0;0;148200;0;0;0;0
15:14:33.047;-22.99961;-44.47749;66;31.19393;20.58801;-0.2002135;0.112356;-0.0668667;100;2307;61.9;0;81.96078;0;0;149200;0;0;0;0
15:14:34.038;-22.99946;-44.47739;66;25.94287;17.1223;-0.5254386;0.8186758;1.282667;100;2296;51.48;0;81.96078;0;0;148400;0;0;0;0
15:14:35.042;-22.99931;-44.47729;66;26.19484;17.2886;0.6272774;-0.397502;0.4648825;100;2287;51.98;0;81.96078;0;0;148000;0;0;0;0
15:14:36.039;-22.99917;-44.47719;66;30.77062;20.30862;0.4048814;-0.002271718;-2.596458;100;2273;61.06;0;81.96078;0;0;146200;0;0;0;0
15:14:37.042;-22.99903;-44.47709;66;37.77036;24.92845;0.5006143;-0.4726935;-0.429173;100;2283;74.95;0;81.96078;0;0;147200;0;0;0;0
15:14:38.036;-22.99888;-44.477;66;35.10451;23.16899;1.214698;-1.160272;1.331974;100;2298;69.66;0;81.96078;0;0;147400;0;0;0;0
15:14:39.040;-22.99874;-44.4769;67;33.86075;22.68672;1.37606;-0.8424206;-1.105135;100;2306;68.21;0;81.96078;0;0;146600;0;0;0;0
15:14:40.037;-22.9986;-44.4768;67;32.94238;22.07141;0.8177263;-1.088357;0.2436153;100;2300;66.36;0;81.96078;0;0;145600;0;0;0;0
15:14:41.042;-22.99845;-44.47671;66;32.4185;21.39623;0.1458186;-0.5696096;-0.6628013;100;2303;64.33;0;81.96078;0;0;146800;0;0;0;0
15:14:42.036;-22.99831;-44.4766;66;31.09818;20.52481;0.006708024;-0.1233381;-0.5789328;100;2295;61.71;0;81.96078;0;0;145400;0;0;0;0
15:14:43.042;-22.99817;-44.4765;66;30.46825;20.10906;0.08708977;0.368709;0.871738;100;2292;60.46;0;81.96078;0;0;147800;0;0;0;0
15:14:44.037;-22.99804;-44.4764;66;28.61879;18.88842;0.6804938;1.318412;-1.093161;100;2273;56.79;0;81.96078;0;0;147200;0;0;0;0
15:14:45.045;-22.99793;-44.47626;65;25.52328;16.59014;0.3611096;0.3568293;-0.2981292;100;2245;49.88;0;81.96078;0;0;147400;0;0;0;0
15:14:46.046;-22.99784;-44.47612;64;28.20351;18.05026;-0.3916304;0.8132538;4.691091;100;2212;54.27;0;81.96078;0;0;146400;0;0;0;0
15:14:47.044;-22.99777;-44.47596;63;33.70355;21.23325;-0.511062;0.4487394;-0.9460299;100;2200;63.84;0;81.96078;0;0;145200;0;0;0;0
15:14:48.043;-22.99774;-44.47578;63;41.72293;26.28547;1.510792;-0.7725162;1.013421;100;2196;79.03;0;81.96078;0;0;143800;0;0;0;0
15:14:49.048;-22.99774;-44.47561;64;42.97826;27.50611;-0.5324695;-0.9643202;1.752712;100;2218;82.7;0;81.96078;0;0;145600;0;0;0;0
15:14:50.041;-22.99777;-44.47543;64;43.30047;27.71232;2.154286;-0.4785905;-2.754504;100;2236;83.32;0;81.96078;0;0;146400;0;0;0;0
15:14:51.045;-22.99783;-44.47525;65;43.61676;28.35092;-0.7102369;0.1770241;2.91499;100;2259;85.24;0;81.96078;0;0;147000;0;0;0;0
15:14:52.047;-22.99791;-44.4751;65;43.76516;28.44737;-1.132169;0.3360187;-0.4071186;100;2271;85.53;0;81.96078;0;0;149600;0;0;0;0
15:14:53.048;-22.99802;-44.47496;66;43.44473;28.67354;-0.3033319;-0.9585155;2.133033;100;2277;86.21;0;81.96078;0;0;148000;0;0;0;0
15:14:54.046;-22.99815;-44.47484;66;37.42767;24.70228;-0.6353923;-0.2490109;-0.8822587;100;2298;74.27;0;81.96078;0;0;150600;0;0;0;0
15:14:55.044;-22.99828;-44.47472;67;32.46085;21.74879;-0.3610251;-0.5003756;0.3498454;100;2310;65.39;0;81.96078;0;0;147400;0;0;0;0
15:14:56.046;-22.99842;-44.47461;67;32.0935;21.50266;-0.9492331;-0.02508336;-1.163561;100;2323;64.65;0;81.96078;0;0;148000;0;0;0;0
15:14:57.044;-22.99856;-44.47449;68;30.48678;20.73103;0.4125601;-0.9269083;-0.2549197;100;2356;62.33;0;81.96078;0;0;148800;0;0;0;0
15:14:58.044;-22.99869;-44.47437;68;29.48898;20.05252;0.03099691;-0.3504015;-1.085234;100;2361;60.29;0;81.96078;0;0;148600;0;0;0;0
15:14:59.046;-22.99882;-44.47425;68;28.57922;19.43388;-0.2711177;-0.3620237;-0.6865107;100;2372;58.43;0;81.96078;0;0;149400;0;0;0;0
15:15:00.045;-22.99895;-44.47411;69;27.83242;19.20439;0.7021869;-0.2696819;-0.8715023;100;2403;57.74;0;81.96078;0;0;149200;0;0;0;0
15:15:01.048;-22.99907;-44.47397;70;27.32553;19.12789;0.7398585;0.4153683;-0.08992418;100;2424;57.51;0;81.96078;0;0;150000;0;0;0;0
15:15:02.040;-22.9992;-44.47383;71;27.54497;19.55694;-0.3792028;0.06634185;0.7784244;100;2461;58.8;0;81.96078;0;0;150400;0;0;0;0
