timestamp;accel_x;accel_y;accel_z;gyro_x;gyro_y;gyro_z;lat;lon;fuel_rate;instant_fuel_economy;engine_rpm;calculated_load_value;vehicle_speed;mass_air_flow;absolute_throttle_pos;fuel_rail_pressure_vacuum;fuel_rail_pressure;fuel_level;alcohol_fuel_percentage;engine_fuel_rate;vehicle_fuel_rate;fuel_level_a;fuel_level_b
10:35:54.362;0.2;4.9;-9.18;-1.18;-0.16;-0.21;;;;;;;;;;;;;;;;;
10:35:55.278;0.63;4.82;-9.65;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:35:55.298;0.04;4.9;-9.06;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:35:55.315;-0.08;4.9;-9.1;0.0;0.0;-0.03;;;;;;;;;;;;;;;;;
10:35:55.337;0.67;4.71;-9.49;0.0;-0.0;-0.04;;;;;;;;;;;;;;;;;
10:35:55.354;0.2;5.06;-9.81;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:35:55.371;0.63;4.75;-9.41;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:35:56.278;-0.2;4.98;-9.45;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:35:56.302;0.59;4.94;-9.61;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:35:56.319;0.24;4.79;-8.75;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:35:56.336;0.51;4.9;-9.73;-0.0;0.0;-0.03;;;;;;;;;;;;;;;;;
10:35:56.354;0.12;4.79;-8.71;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:35:56.375;-0.04;5.06;-9.34;0.0;0.0;-0.03;;;;;;;;;;;;;;;;;
10:35:57.278;0.86;4.67;-9.34;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:35:57.298;-0.2;5.02;-9.53;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:35:57.315;0.16;4.82;-8.94;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:35:57.337;0.35;4.79;-9.57;0.01;0.0;-0.02;;;;;;;;;;;;;;;;;
10:35:57.354;-0.12;4.98;-9.61;0.01;0.01;-0.03;;;;;;;;;;;;;;;;;
10:35:57.372;0.55;4.86;-9.61;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:35:58.278;-0.47;5.18;-10.24;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:35:58.302;-0.04;4.98;-9.1;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:35:58.319;0.94;4.43;-8.87;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:35:58.337;0.0;5.14;-9.26;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:35:58.354;1.06;4.39;-8.9;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:35:58.376;-0.27;4.94;-9.38;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:35:59.278;-0.31;5.26;-10.2;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:35:59.298;0.12;5.02;-9.22;0.01;0.0;-0.04;;;;;;;;;;;;;;;;;
10:35:59.315;1.29;4.35;-8.79;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:35:59.337;-0.24;5.06;-9.89;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:35:59.354;1.29;5.18;-9.57;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:35:59.372;0.08;5.02;-9.57;0.0;-0.02;-0.02;;;;;;;;;;;;;;;;;
10:36:00.278;-0.47;5.3;-10.16;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:00.298;0.71;4.59;-8.47;0.01;0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:00.319;0.9;4.51;-8.83;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:00.337;0.47;4.67;-9.1;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:00.354;0.59;4.79;-9.06;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:00.371;-0.04;5.41;-10.32;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:01.278;-0.47;5.57;-10.51;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:01.298;0.27;4.82;-9.26;0.02;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:01.315;0.35;4.43;-8.39;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:01.333;0.59;4.47;-9.1;0.0;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:01.355;0.12;4.63;-8.87;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:01.372;-0.12;5.41;-10.32;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:02.278;-0.27;5.26;-9.89;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:02.298;0.04;4.9;-9.77;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:02.319;0.08;5.41;-10.08;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:02.336;0.9;4.12;-8.2;0.02;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:02.354;-0.39;5.18;-9.69;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:02.371;1.06;5.26;-9.92;0.02;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:03.278;0.71;4.39;-8.55;0.01;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:03.298;0.55;4.71;-8.87;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:03.315;0.78;4.43;-8.59;0.01;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:03.333;0.47;4.63;-8.79;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:03.354;-0.47;5.57;-10.59;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:03.372;0.94;4.35;-9.02;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:04.278;0.82;4.12;-7.77;0.02;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:04.298;-0.59;5.61;-10.36;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:04.315;0.35;4.9;-9.3;0.02;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:04.337;0.59;4.43;-8.47;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:04.354;-0.12;5.57;-10.4;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:36:04.371;0.12;4.71;-8.83;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:05.278;-0.24;5.57;-10.43;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:05.303;0.39;4.67;-8.98;0.02;0.0;-0.04;;;;;;;;;;;;;;;;;
10:36:05.321;0.43;4.43;-8.24;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:05.338;-0.51;5.77;-10.9;-0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:05.355;0.55;4.47;-8.12;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:05.377;-0.71;5.49;-10.75;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:06.278;-0.39;5.49;-10.67;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:06.298;1.06;4.43;-8.55;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:06.315;0.47;4.67;-9.06;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:36:06.337;-0.55;5.53;-10.67;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:06.354;0.59;4.24;-8.55;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:06.371;-0.39;5.53;-10.55;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:07.278;-0.39;5.73;-10.63;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:07.302;0.71;4.39;-8.87;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:07.319;0.51;4.75;-9.02;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:07.337;0.51;4.31;-8.67;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:07.354;0.39;4.98;-9.57;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:07.375;0.12;5.1;-9.96;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:08.278;0.63;4.35;-8.59;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:08.298;-0.12;5.33;-9.96;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:08.315;0.12;4.98;-9.26;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:08.338;0.71;4.35;-8.2;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:08.356;-0.27;5.65;-10.63;-0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:08.373;0.67;4.31;-7.92;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:09.278;0.59;4.43;-8.43;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:09.298;0.71;4.67;-8.94;0.02;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:09.320;0.9;4.63;-8.87;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:09.337;-0.35;5.49;-10.24;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:09.359;0.43;4.43;-8.83;0.01;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:09.376;0.2;4.86;-9.1;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:10.278;-0.12;5.06;-9.49;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:10.298;-0.08;5.18;-10.12;0.02;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:10.315;-0.04;5.37;-9.77;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:10.333;0.0;5.02;-9.53;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:10.354;0.35;4.43;-8.47;0.02;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:10.372;-0.04;5.65;-10.47;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:11.278;0.9;4.24;-8.12;0.02;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:11.298;-0.31;5.41;-10.4;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:11.319;0.08;4.94;-9.41;-0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:11.337;0.75;4.24;-8.0;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:11.354;-0.39;5.33;-10.2;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:11.372;0.78;4.31;-8.24;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:12.278;0.98;4.47;-8.51;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:12.298;-0.24;5.33;-10.2;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:12.315;0.55;4.75;-8.55;0.01;0.0;-0.04;;;;;;;;;;;;;;;;;
10:36:12.333;-0.04;5.3;-10.2;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:12.354;0.63;4.51;-8.87;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:12.372;0.12;4.9;-9.26;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:13.278;0.04;5.02;-9.69;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:13.298;0.67;4.28;-7.85;0.02;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:13.319;-0.59;5.41;-10.32;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:13.337;0.24;5.02;-9.73;0.02;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:13.354;1.06;4.39;-8.12;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:13.372;0.04;4.98;-9.61;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:14.278;-0.24;5.33;-10.2;0.01;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:14.302;0.71;4.24;-8.0;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:14.319;-0.16;5.14;-9.73;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:14.337;0.75;4.28;-8.24;0.02;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:14.354;-0.04;5.3;-9.96;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:14.376;0.04;4.82;-9.06;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:15.278;0.43;4.28;-8.47;0.02;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:15.298;0.12;5.18;-9.92;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:15.315;0.27;4.94;-9.73;0.0;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:15.338;0.47;4.28;-8.55;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:15.355;-0.31;5.61;-10.51;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:15.373;0.71;4.55;-8.47;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:16.278;-0.24;5.06;-9.61;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:36:16.302;-0.27;5.33;-10.28;0.02;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:16.319;-0.12;5.33;-7.96;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:36:16.337;-0.27;5.18;-10.0;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:16.354;0.51;4.39;-8.16;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:16.376;0.04;5.37;-10.12;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:17.278;0.63;4.35;-8.28;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:36:17.298;-0.04;5.22;-10.2;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:17.315;0.31;5.1;-9.81;0.02;0.0;-0.04;;;;;;;;;;;;;;;;;
10:36:17.337;0.63;4.24;-7.77;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:17.354;0.35;4.94;-9.65;0.02;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:17.371;1.02;4.24;-8.12;0.01;0.0;-0.04;;;;;;;;;;;;;;;;;
10:36:18.278;0.9;4.04;-7.81;0.02;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:18.298;-0.08;5.14;-10.12;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:18.319;0.63;4.12;-7.57;0.02;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:18.337;-0.2;5.53;-10.36;-0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:18.354;0.55;4.75;-9.45;0.01;0.03;-0.03;;;;;;;;;;;;;;;;;
10:36:18.371;-0.27;5.53;-10.4;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:19.278;0.27;5.06;-9.89;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:19.298;0.71;4.24;-7.88;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:19.316;0.24;5.06;-9.77;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:19.333;0.98;4.08;-8.08;0.01;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:19.355;-0.2;5.45;-10.24;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:19.372;0.08;4.9;-9.53;0.02;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:20.278;0.39;4.39;-8.2;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:20.298;0.0;5.37;-9.96;-0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:20.319;0.31;4.94;-9.3;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:20.337;0.51;4.51;-8.79;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:20.354;-0.12;5.65;-10.98;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:20.372;0.2;4.71;-8.55;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:21.278;-0.12;5.22;-9.81;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:21.298;0.0;5.1;-9.53;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:21.315;0.12;5.41;-10.12;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:21.333;0.2;4.82;-9.3;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:21.354;0.31;4.55;-8.59;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:21.372;-0.27;5.53;-10.47;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:22.278;0.47;4.59;-8.67;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:22.298;0.67;4.43;-8.71;0.01;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:22.319;-0.39;5.57;-10.59;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:22.338;0.51;4.75;-8.98;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:22.356;0.63;4.63;-8.63;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:22.373;0.59;4.67;-9.38;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:23.278;0.39;4.51;-8.63;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:23.302;0.08;4.9;-9.41;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:23.319;0.63;5.14;-10.2;0.0;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:23.336;-0.04;5.22;-9.73;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:23.354;-0.2;5.26;-9.85;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:23.375;1.06;4.12;-8.2;0.02;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:24.278;0.78;4.39;-8.39;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:24.298;-0.43;5.61;-10.75;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:24.315;0.47;4.47;-8.83;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:24.336;0.31;4.67;-8.63;-0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:24.354;0.75;4.47;-8.94;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:24.371;0.31;4.82;-9.1;0.01;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:25.278;0.0;5.18;-9.92;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:25.302;0.2;5.14;-10.04;0.02;0.0;-0.02;;;;;;;;;;;;;;;;;
10:36:25.319;-0.35;5.26;-10.12;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:25.337;0.08;5.06;-9.81;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:25.354;0.94;4.16;-8.12;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:25.376;-0.04;5.41;-10.0;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:26.278;-0.47;5.49;-10.32;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:26.299;0.59;4.35;-8.67;0.01;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:26.316;0.31;4.94;-9.61;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:26.338;0.12;5.06;-9.73;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:26.355;0.04;5.18;-9.92;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:26.373;0.2;5.02;-9.14;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:27.278;0.75;4.28;-8.51;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:27.302;1.02;4.35;-8.28;0.02;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:27.319;-0.16;5.3;-10.0;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:27.337;0.86;4.16;-8.12;0.02;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:27.354;0.04;5.18;-10.08;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:36:27.372;0.67;4.31;-8.0;0.02;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:28.278;-0.31;5.18;-10.0;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:36:28.298;0.2;4.94;-9.49;0.02;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:28.315;-0.35;5.57;-10.55;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:28.333;0.31;4.86;-9.3;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:28.354;0.43;4.28;-8.04;0.02;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:28.372;-0.27;5.57;-10.59;-0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:36:29.278;0.55;4.71;-8.79;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:29.298;-0.31;5.53;-10.43;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:29.319;0.67;4.43;-8.63;0.02;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:29.337;0.27;4.63;-8.71;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:29.355;-0.43;5.65;-10.67;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:36:29.372;0.27;4.55;-8.67;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:30.278;0.55;4.71;-9.49;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:30.298;0.47;5.45;-9.41;0.01;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:30.315;0.39;4.9;-9.57;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:30.333;0.08;5.1;-9.85;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:30.354;0.51;4.35;-8.36;0.01;0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:30.372;-0.43;5.18;-9.96;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:31.278;0.51;4.79;-9.3;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:31.298;0.75;4.39;-8.63;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:31.319;-0.08;5.53;-10.28;-0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:31.337;0.51;4.43;-8.63;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:31.354;0.08;5.06;-9.53;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:31.372;0.75;4.24;-8.36;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:32.278;0.98;4.24;-8.47;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:32.298;-0.51;5.45;-10.0;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:32.315;0.71;4.39;-8.36;0.01;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:32.333;0.2;4.94;-9.38;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:32.350;0.59;5.18;-9.92;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:32.372;0.67;4.51;-8.71;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:33.278;-0.51;5.61;-10.9;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:33.299;0.43;4.59;-8.94;0.02;0.0;-0.04;;;;;;;;;;;;;;;;;
10:36:33.316;0.43;4.55;-8.79;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:33.338;-0.08;5.49;-10.24;-0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:33.355;0.08;4.79;-8.94;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:33.373;-0.08;5.3;-10.0;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:34.278;-0.51;5.41;-10.04;0.01;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:34.302;0.47;4.28;-8.51;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:34.319;-0.04;5.3;-9.89;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:34.336;0.55;4.55;-8.75;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:34.354;-0.16;5.06;-9.73;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:34.375;0.12;4.94;-9.06;0.01;0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:35.278;0.55;4.67;-9.06;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:35.298;0.0;5.26;-10.12;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:35.315;0.12;4.94;-8.94;0.01;0.0;-0.04;;;;;;;;;;;;;;;;;
10:36:35.336;-0.04;5.22;-9.69;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:35.354;0.94;4.2;-8.24;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:35.371;0.04;5.06;-9.96;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:36.278;-0.04;5.14;-9.69;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:36.302;0.04;5.18;-9.73;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:36.319;-0.24;5.22;-10.0;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:36.337;-0.04;5.14;-9.92;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:36.354;1.06;4.24;-8.12;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:36.377;-0.04;5.33;-10.12;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:37.278;-0.31;5.45;-10.47;-0.0;-0.02;-0.03;;;;;;;;;;;;;;;;;
10:36:37.298;0.43;4.47;-8.87;0.02;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:37.315;-0.35;5.61;-10.83;-0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:37.333;0.63;4.51;-8.71;0.02;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:37.354;0.31;4.63;-8.71;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:36:37.372;-0.43;5.49;-10.28;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:38.278;0.2;4.86;-8.9;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:38.298;0.16;5.22;-10.08;-0.0;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:38.319;0.78;4.16;-8.28;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:36:38.337;-0.27;5.26;-10.2;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:36:38.354;0.08;5.02;-9.53;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
