t;x;y;z;a
1607132273596421;5.800202;-1.8520447;4.9866424;3
1607132276036004;4.9196434;-2.6392834;4.7138605;3
1607132278475588;3.9194436;-2.1391835;5.5800624;3
1607132280915171;3.2063823;-0.7393822;7.5828547;3
1607132283354754;3.3020952;0.3493521;10.176675;3
1607132285794338;3.1920254;0.63170516;11.997613;3
1607132288233921;2.6799614;0.5455636;12.859029;3
1607132290673504;2.3856442;0.89491564;13.112668;3
1607132293113036;2.8522446;1.3686945;13.021741;3
1607132295552619;3.8548372;0.8446664;13.052848;3
1607132297992202;4.237689;-0.20338993;13.239488;3
1607132300431786;3.842873;0.2656033;13.249059;3
1607132302871369;4.031906;2.2205393;12.914063;3
1607132305310952;4.776074;2.9742785;11.911471;3
1607132307750536;4.261617;1.7252251;10.025927;3
1607132310190119;3.1633115;0.9619147;8.30788;3
1607132312629650;2.9742785;2.0075781;7.281359;3
1607132315069233;3.0939198;3.089134;7.2670026;3
1607132317508817;2.1774685;3.9290147;7.771888;3
1607132319948400;1.3710874;5.4053864;7.6139617;3
1607132322387983;2.1128623;5.575277;6.9128647;3
1607132324827567;2.4119651;3.2542388;5.936593;3
1607132327267150;1.39023;2.160719;4.749753;3
1607132329706681;2.0841484;2.9072795;5.0943193;3
1607132332146265;2.6153553;2.5339992;6.666404;3
1607132334585848;1.3806586;2.3928227;7.735996;3
1607132337025431;1.4715859;3.3906298;8.219346;3
1607132339465015;2.160719;2.0865414;8.633304;3
1607132341904598;0.6867401;0.6436693;8.23131;3
1607132344344181;0.9403793;1.1629118;8.310273;3
1607132346783765;1.6797615;0.33020952;9.209974;3
1607132349223348;0.3900301;0.0741775;10.04507;3
1607132351662879;1.0504491;1.4668003;10.968699;3
1607132354102463;2.0147567;0.3589234;11.810972;3
1607132356542046;0.7585248;0.22731815;11.02852;3
1607132358981629;1.6175481;1.5696917;10.837093;3
1607132361421213;1.8257236;1.1581261;12.21536;3
1607132363860796;0.4546363;3.0029924;12.413964;3
1607132366300379;1.2801601;4.0295134;12.382857;3
1607132368739963;0.29910284;2.902494;11.581262;3
1607132371179494;-0.4354937;3.711268;9.29133;3
1607132373619077;0.66041905;2.4430718;9.300901;3
1607132376058661;-0.44027936;2.1822543;8.585447;3
1607132378498244;0.19142582;2.993421;7.04447;3
1607132380937827;0.97866446;1.6151553;7.422536;3
1607132383377411;0.40917268;3.1489546;6.4008007;3
1607132385816994;1.7611175;3.1250265;8.01117;3
1607132388256525;1.3399807;3.9290147;9.683753;3
1607132390696108;1.3686945;4.9770713;8.410771;3
1607132393135692;1.4548361;2.9048867;8.539984;3
1607132395575275;0.65084773;2.900101;6.8410797;3
1607132398014858;1.1724831;0.5192425;7.8628154;3
1607132400454442;0.82313097;0.8135597;9.334401;3
1607132402894025;0.7680961;1.2897314;8.79123;3
1607132405333608;1.2346965;0.9236295;10.356136;3
1607132407773192;1.1006985;1.7108682;9.097511;3
1607132410212775;1.4213367;-0.44027936;10.7126665;3
1607132412652306;1.8831514;0.6221339;11.315659;3
1607132415091890;1.3998013;-0.43788654;10.719846;3
1607132417531473;1.4883357;1.026521;11.322837;3
1607132419971056;0.9379865;0.74895346;10.260424;3
1607132422410640;0.16031912;0.15553348;10.899307;3
1607132424850223;-0.33260235;0.53599226;9.616755;3
1607132427289806;-1.8329022;0.38763726;10.0163555;3
1607132429729338;-2.1511476;3.0053852;9.568898;3
1607132432168921;-3.6394832;2.778067;9.798609;3
1607132434608504;-3.3236306;4.6899323;9.60479;3
1607132437048088;-3.897908;2.806781;8.913264;3
1607132439487671;-3.2303107;3.8691943;8.4682;3
1607132441927254;-2.6512475;2.416751;7.5469627;3
1607132444366838;-1.7419748;3.4672;7.3866434;3
1607132446806421;-0.8279166;2.103291;6.867401;3
1607132449245952;-0.0023928226;2.0219352;7.8556366;3
1607132451685536;0.7322037;0.91166544;7.446464;3
1607132454125119;0.7704889;1.119841;8.133204;3
1607132456564702;1.0217353;1.5577276;7.685746;3
1607132459004286;0.34456646;1.8376877;9.403793;3
1607132461443869;0.7896315;2.213361;10.336994;3
1607132463883452;0.02871387;1.6271194;11.693725;3
1607132466323036;0.50488555;2.2444677;11.069198;3
1607132468762567;-0.04546363;1.5864414;11.363515;3
1607132471202150;0.9523434;1.9525433;10.454242;3
1607132473641733;0.54317075;0.11485548;10.353744;3
1607132476081317;1.8711873;0.42592242;10.13839;3
1607132478520900;1.6917256;-0.10767702;11.29173;3
1607132480960483;2.8929226;2.0578275;10.880164;3
1607132483400067;2.306681;2.1774685;10.325029;3
1607132485839650;3.0939198;3.0867412;8.85823;3
1607132488279233;2.4263222;1.3663018;8.932407;3
1607132490718765;2.7349963;1.4380864;7.8221374;3
1607132493158348;1.550549;0.3589234;7.1880393;3
1607132495597931;1.4859428;1.3806586;5.7667027;3
1607132498037515;0.33260235;1.4476577;6.719046;3
1607132500477098;0.39960137;2.6009982;7.5828547;3
1607132502916681;-0.4331009;2.5842485;9.3104725;3
1607132505356265;-0.15074782;2.6129622;8.585447;3
1607132507795848;-0.6891329;1.942972;8.547162;3
1607132510235379;-0.29910284;1.4189439;8.097312;3
1607132512674963;-0.45942193;1.4093726;9.592826;3
1607132515114546;-0.18664017;0.9403793;9.927821;3
1607132517554129;-0.44745782;1.2299109;11.380264;3
1607132519993713;-0.19621146;1.160519;11.897114;3
1607132522433296;-0.61734825;1.9884356;13.777873;3
1607132524872879;-0.0023928226;2.3688943;13.593625;3
1607132527312463;-0.5599205;1.9094725;12.892529;3
1607132529752046;-0.09810573;1.579263;11.002198;3
1607132532191577;-0.2440679;0.23449662;12.08854;3
1607132534631161;0.49052864;1.5601203;11.913864;3
1607132537070744;0.32303107;1.0073783;12.203396;3
1607132539510327;0.93559366;2.8809586;10.722239;3
1607132541949911;0.8566305;0.6867401;9.561719;3
1607132544389494;1.0815558;0.72263247;8.848659;3
1607132546829077;0.9738788;-0.5383851;7.556534;3
1607132549268661;0.35413775;0.09571291;7.793423;3
1607132551708192;0.038285162;1.5337993;6.7238317;3
1607132554147775;-0.7800602;0.7800602;7.8628154;3
1607132556587358;-1.2370893;1.4907285;7.6737823;3
1607132559026942;-1.4524434;-0.57188463;8.190632;3
1607132561466525;-2.1080768;0.03589234;9.049655;3
1607132563906108;-1.8951155;1.2586247;9.111869;3
1607132566345692;-1.8903298;0.9092726;10.954342;3
1607132568785275;-2.5004997;2.3712873;10.758131;3
1607132571224806;-1.524228;1.0169497;12.454642;3
1607132573664390;-2.3018954;0.7537391;13.040883;3
1607132576103973;-2.5268207;1.8664017;11.143375;3
1607132578543556;-1.9716859;0.9020941;11.82533;3
1607132580983140;-3.5413775;1.7180467;11.114661;3
1607132583422723;-2.6225336;1.6031911;11.504691;3
1607132585862306;-2.5698915;0.08853444;11.921042;3
1607132588301890;-3.7998023;0.8135597;8.992228;3
1607132590741473;-1.969293;0.33260235;8.3174515;3
1607132593181004;-2.5531418;-1.0073783;8.030313;3
1607132595620588;-2.8785655;0.011964113;7.6977105;3
1607132598060171;-1.0887343;0.35653058;9.367901;3
1607132600499754;-2.0697916;0.20338993;9.480363;3
1607132602939338;-2.3186452;1.4524434;8.693125;3
1607132605378921;-1.0145568;0.36370903;8.571091;3
1607132607818504;-2.0673988;-2.091327;8.602198;3
1607132610258088;-2.7708886;-1.7347964;9.803394;3
1607132612697619;-1.9381863;-0.7704889;11.531013;3
1607132615137202;-2.524428;-1.1988041;11.990435;3
1607132617576786;-3.5940197;-1.0360922;11.877972;3
1607132620016369;-2.806781;-0.7585248;12.744173;3
1607132622455952;-2.3306093;-1.6079768;13.579268;3
1607132624895536;-3.17049;-1.2801601;13.024134;3
1607132627335119;-2.7876384;0.9810573;12.909278;3
1607132629774702;-1.4476577;1.6606189;13.923835;3
1607132632214286;-1.6773686;0.5096712;13.969298;3
1607132634653817;-2.0267208;0.16749759;12.703495;3
1607132637093400;-1.0049855;0.6149554;11.207981;3
1607132639532983;-0.5096712;0.07178468;9.757931;3
1607132641972567;-1.2442678;-0.74416786;8.114061;3
1607132644412150;-1.5529419;-0.4139583;6.8051877;3
1607132646851733;-0.6939186;0.38285163;7.3052874;3
1607132649291317;-0.5407779;0.64845496;8.1738825;3
1607132651730900;-1.5098711;1.6462619;7.769495;3
1607132654170431;-1.5601203;3.0867412;6.771688;3
1607132656610015;-0.74895346;3.101098;6.2883377;3
1607132659049598;-0.4642076;1.1389836;6.788438;3
1607132661489181;-1.0911272;-0.34456646;7.4919276;3
1607132663928765;-1.3232309;0.32303107;7.8604226;3
1607132666368348;-0.863809;1.8544376;8.147561;3
1607132668807931;-0.7728817;2.3282163;9.269794;3
1607132671247515;-1.4285151;1.6414764;11.205588;3
1607132673687046;-2.024328;0.62452674;12.179467;3
1607132676126629;-2.0458634;-0.33020952;11.353944;3
1607132678566213;-1.7802601;-1.2179468;10.523634;3
1607132681005796;-2.2277179;-1.5936198;10.973485;3
1607132683445379;-2.9862428;-0.7322037;12.468999;3
1607132685884963;-3.1920254;0.4235296;13.320844;3
1607132688324546;-2.8666015;0.83988076;13.069597;3
1607132690764129;-2.3401806;-0.14117654;12.567104;3
1607132693203661;-2.3425734;-1.3136597;12.016755;3
1607132695643244;-2.644069;-1.7395821;11.066805;3
1607132698082827;-2.5339992;-1.1078769;10.346565;3
1607132700522411;-1.8831514;-0.36610186;10.662417;3
1607132702961994;-1.5457634;0.09332009;11.669796;3
1607132705401577;-1.7300107;0.23449662;11.734403;3
1607132707841161;-2.481357;0.6723832;10.10489;3
1607132710280744;-2.6081767;1.0719845;8.578269;3
1607132712720327;-2.3976083;0.8877372;7.735996;3
1607132715159858;-2.0721843;0.12921242;7.649854;3
1607132717599442;-1.7826529;-0.38763726;7.8221374;3
1607132720039025;-1.9405792;0.2632105;7.6019974;3
1607132722478608;-1.9525433;2.0961127;7.7910304;3
1607132724918192;-1.2586247;3.900301;8.896515;3
1607132727357775;-0.46181476;4.3094735;9.662218;3
1607132729797358;0.3182454;3.330809;9.868001;3
1607132732236942;0.57427746;1.9501505;9.217153;3
1607132734676525;0.25842485;1.1270195;7.999206;3
1607132737116056;-0.083748795;0.91884387;7.223932;3
1607132739555640;-0.21296121;1.0887343;7.800602;3
1607132741995223;-0.2943172;1.3136597;9.461221;3
1607132744434806;-0.22731815;1.0863415;11.191232;3
1607132746874390;-0.1268196;0.4426722;11.985648;3
1607132749313973;-0.59342;-0.18903299;11.69851;3
1607132751753556;-0.7968099;-0.5383851;11.822937;3
1607132754193140;-0.8135597;-0.2416751;12.562319;3
1607132756632671;-0.6628119;0.36610186;13.378271;3
1607132759072254;-0.4546363;0.9762716;13.722837;3
1607132761511838;-0.06699903;1.1964114;13.584054;3
1607132763951421;-0.0071784677;0.9236295;12.476177;3
1607132766391004;-0.124426775;0.701097;10.997413;3
1607132768830588;-0.2632105;0.8566305;9.980463;3
1607132771270171;-0.26799613;1.4404793;9.552148;3
1607132773709754;-0.059820566;2.4861426;9.188439;3
1607132776149338;0.14596218;3.4049866;8.458628;3
1607132778588921;0.5192425;3.9026937;7.692925;3
1607132781028452;0.88295156;4.223332;7.066005;3
1607132783468036;1.052842;3.8644085;6.1830535;3
1607132785907619;1.0360922;3.1082766;5.046463;3
1607132788347202;0.6843473;2.4215364;3.9026937;3
1607132790786786;0.2632105;2.2348964;3.615555;3
1607132793226369;0.05742774;2.696711;4.4913282;3
1607132795665952;-0.3278167;3.3212378;5.6757755;3
1607132798105536;-0.43070808;3.426522;6.8482585;3
1607132800545119;-0.5240282;2.6105695;7.274181;3
1607132802984650;-0.6963114;0.7920243;7.233503;3
1607132805424233;-0.8255238;-1.2705889;7.9393854;3
1607132807863817;-1.3304094;-2.3808584;9.466006;3
1607132810303400;-1.713261;-1.9812572;12.05504;3
1607132812742983;-2.172683;-0.29192436;14.596218;3
1607132815182567;-3.0149565;1.4476577;15.6466675;3
1607132817622150;-3.2949169;1.9980069;15.9840555;3
1607132820061733;-3.2590244;1.1844472;15.694524;3
1607132822501317;-3.0795627;0.10049855;14.780465;3
1607132824940848;-2.4861426;-0.19860429;14.038691;3
1607132827380431;-1.9716859;0.2943172;13.277773;3
1607132829820015;-1.4117653;0.8039884;12.390036;3
1607132832259598;-0.6149554;0.68195444;11.315659;3
1607132834699181;-0.41874397;0.12203395;9.195618;3
1607132837138765;-0.2321038;0.2632105;7.8867435;3
1607132839578348;0.11006984;1.146162;7.623533;3
1607132842017931;-0.19621146;2.4358935;6.862615;3
1607132844457463;-0.30149564;3.1345978;6.32423;3
1607132846897046;-0.11006984;2.8642087;6.4271216;3
1607132849336629;0.28953153;2.0315065;6.343373;3
1607132851776213;0.4953143;1.4069797;5.17089;3
1607132854215796;0.66759753;1.3710874;4.048656;3
1607132856655379;0.9284152;1.6271194;4.5559344;3
1607132859094963;0.9499506;1.9573289;6.862615;3
1607132861534546;0.5623133;2.2157538;9.332008;3
1607132863974129;-0.21535404;2.388037;10.626525;3
1607132866413661;-1.253839;2.5028925;11.018949;3
1607132868853244;-2.2899313;2.309074;11.373086;3
1607132871292827;-3.5198421;1.3591232;11.820544;3
1607132873732411;-4.426722;0.16031912;12.380465;3
1607132876171994;-5.063213;-0.6053841;12.325429;3
1607132878611577;-5.3336015;-0.7752745;11.990435;3
1607132881051161;-5.1014977;-0.4235296;12.538391;3
1607132883490744;-4.627719;-0.2632105;13.469198;3
1607132885930327;-3.4695928;-0.38763726;14.163117;3
1607132888369858;-2.4335005;-0.61734825;13.313665;3
1607132890809442;-1.7300107;-0.45224348;11.466406;3
1607132893249025;-0.80877405;0.32063824;10.490134;3
1607132895688608;-0.03589234;0.9379865;9.997213;3
1607132898128192;0.41874397;1.0983056;9.272188;3
1607132900567775;0.701097;1.2873386;8.4705925;3
1607132903007358;0.88295156;1.2849457;7.32443;3
1607132905446942;1.2155539;1.6319051;6.1567326;3
1607132907886525;1.4333007;2.3521447;5.328816;3
1607132910326056;1.6127625;2.9647074;5.261817;3
1607132912765640;2.1655045;3.1896327;6.0394845;3
1607132915205223;2.5339992;2.605784;6.259624;3
1607132917644806;2.6775684;1.3375878;5.493921;3
1607132920084390;2.6081767;0.39960137;4.9172506;3
1607132922523973;2.1487548;0.0741775;5.6877394;3
1607132924963556;1.5553347;0.15553348;7.7647095;3
1607132927403140;0.3493521;0.047856454;9.128618;3
1607132929842723;-0.9020941;-0.4546363;9.870394;3
1607132932282254;-1.6845472;-0.70348984;11.145768;3
1607132934721838;-2.8522446;-0.4881358;12.167503;3
1607132937161421;-3.4576287;-0.13399807;13.375878;3
1607132939601004;-3.4241292;-0.23688944;14.340186;3
1607132942040588;-3.711268;-0.9379865;13.96212;3
1607132944480171;-2.8809586;-2.0458634;13.701303;3
1607132946919754;-1.9669002;-2.6679974;12.638889;3
1607132949359338;-1.1413764;-2.376073;11.815758;3
1607132951798921;0.17467605;-1.3280165;12.796816;3
1607132954238452;1.1365907;-0.23449662;13.636696;3
1607132956678036;1.8568304;-0.05742774;13.148561;3
1607132959117619;2.5986054;-0.8470592;11.968899;3
1607132961557202;3.1896327;-1.995614;10.573883;3
1607132963996786;3.2685957;-2.7996025;8.898908;3
1607132966436369;3.211168;-2.7278178;7.6833534;3
1607132968875952;3.3355947;-2.0554347;7.6019974;3
1607132971315536;3.3427732;-1.0576276;8.300702;3
1607132973755119;3.4169507;-0.6197411;8.846265;3
1607132976194702;3.8069808;-1.1940185;8.489735;3
1607132978634233;4.2592244;-2.4717858;7.645068;3
1607132981073817;4.453043;-2.8881369;7.2957163;3
1607132983513400;4.615755;-2.0291135;8.379665;3
1607132985952983;4.4339004;-0.14596218;10.423136;3
1607132988392567;4.1276193;1.8281165;12.559926;3
1607132990832150;3.438486;2.766103;13.229917;3
1607132993271733;2.7014968;2.3641088;12.081362;3
1607132995711317;1.5984055;0.7369894;9.32483;3
1607132998150848;0.6652047;-0.9164511;7.0731835;3
1607133000590431;-0.0741775;-1.3998013;6.45105;3
1607133003030015;-0.60777694;-0.3278167;7.338787;3
1607133005469598;-0.72023964;1.3878372;8.997013;3
1607133007909181;-0.7106683;2.5579274;9.789038;3
1607133010348765;-0.15553348;2.2612174;9.461221;3
1607133012788348;0.8039884;0.5455636;8.166703;3
1607133015227931;1.4907285;-1.6510476;6.4797635;3
1607133017667515;2.254039;-3.306881;6.0825553;3
1607133020107046;2.684747;-3.548556;6.7262244;3
1607133022546629;2.495714;-2.6679974;7.6833534;3
1607133024986213;2.428715;-1.4859428;9.466006;3
1607133027425796;2.0673988;-0.64606214;11.365908;3
1607133029865379;1.8233309;-0.031106694;13.172488;3
1607133032304963;1.8544376;0.39481574;14.234902;3
1607133034744546;1.8137596;0.50488555;13.859229;3
1607133037184129;2.3282163;0.24646074;13.579268;3
1607133039623713;3.07717;-0.28713873;13.8353;3
1607133042063296;3.5940197;-0.39481574;13.5481615;3
1607133044502827;4.331009;-0.06699903;12.557533;3
1607133046942411;4.706682;0.36131623;11.12184;3
1607133049381994;4.7569313;0.18424734;10.12164;3
1607133051821577;4.7688956;-0.66041905;9.635897;3
1607133054261161;4.371687;-1.5840486;8.642876;3
1607133056700744;3.6346977;-2.091327;7.166504;3
1607133059140327;3.048456;-1.8927227;6.350551;3
1607133061579911;2.2851455;-1.2634103;6.2524457;3
1607133064019442;1.4500505;-0.8135597;6.759724;3
1607133066459077;0.9523434;-0.49052864;7.5828547;3
1607133068898608;0.6843473;0.28953153;8.554341;3
1607133071338192;0.634098;1.0408778;9.276974;3
1607133073777775;0.59581286;1.2299109;9.382257;3
1607133076217358;1.0025927;0.74416786;9.592826;3
1607133078656942;1.3351951;-0.05742774;9.944571;3
1607133081096525;1.8065811;-0.4354937;10.686346;3
1607133083536108;2.3449662;-0.25124636;11.260623;3
1607133085975692;2.6895328;0.10289137;11.07159;3
1607133088415275;3.0364919;0.23688944;10.66481;3
1607133090854806;3.318845;0.45702913;10.583454;3
1607133093294390;3.5605202;0.6771688;10.889736;3
1607133095733973;3.9625144;0.849452;11.059627;3
1607133098173556;4.2329035;0.8709874;10.41835;3
1607133100613140;4.5487556;0.25842485;9.482756;3
1607133103052723;4.9172506;-0.78723866;8.776874;3
1607133105492306;5.1613183;-1.5936198;8.288737;3
1607133107931890;5.3359947;-1.1892328;8.23131;3
1607133110371473;5.180461;0.22731815;8.365308;3
1607133112811004;4.833502;1.7204394;8.609376;3
1607133115250588;4.113262;2.2971098;8.755338;3
1607133117690171;3.3403804;1.5672989;9.008977;3
1607133120129754;2.4071796;0.38285163;9.008977;3
1607133122569338;1.4668003;-0.16271193;8.616554;3
1607133125008921;0.59342;0.6125626;8.279166;3
1607133127448504;-0.2440679;1.8496519;8.157132;3
1607133129888088;-0.91166544;2.7230322;8.566305;3
1607133132327671;-1.0648061;3.0699914;9.686146;3
1607133134767254;-1.0336994;2.9336007;10.018748;3
1607133137206786;-0.91166544;2.6608188;8.99462;3
1607133139646369;-0.3469593;2.1942184;7.9680996;3
1607133142085952;0.11246266;1.1796615;7.4129643;3
1607133144525536;0.701097;0.11006984;7.7551384;3
1607133146965119;1.4237294;-0.46899325;8.19781;3
1607133149404702;1.753939;-0.076570325;7.9274216;3
1607133151844286;2.132005;0.94755775;7.8436728;3
1607133154283869;2.3784657;1.9142581;8.5112705;3
1607133156723452;2.6153553;1.8137596;9.614362;3
1607133159163036;2.9599216;0.7704889;10.408778;3
1607133161602567;3.4528432;-0.40438703;10.662417;3
1607133164042150;3.7710886;-0.9164511;10.210175;3
1607133166481733;4.0390844;-0.3493521;10.24846;3
1607133168921317;4.2352962;0.34456646;11.416157;3
1607133171360900;4.304688;0.6771688;13.052848;3
1607133173800483;4.3836513;0.6891329;14.277973;3
1607133176240067;4.24726;0.63888365;13.933406;3
1607133178679650;3.5437703;0.6580262;11.705688;3
1607133181119233;3.1106694;1.0289137;9.927821;3
1607133183558765;2.6081767;1.2729816;9.085547;3
1607133185998348;2.0027926;1.6893328;9.305687;3
1607133188437931;1.995614;2.1343977;10.124033;3
1607133190877515;1.6462619;2.5435705;9.107083;3
1607133193317098;1.7587247;2.143969;6.6999035;3
1607133195756681;2.0865414;1.8927227;5.24746;3
1607133198196265;2.7349963;1.7180467;5.4867425;3
1607133200635848;3.2135608;1.727618;5.757131;3
1607133203075431;3.6490545;1.7395821;5.5776696;3
1607133205515015;3.7328033;1.1102697;4.855037;3
1607133207954546;3.6753755;0.02632105;4.666004;3
1607133210394129;3.3284163;-0.80877405;5.5537415;3
