t;x;y;z;a
1607018821964970;-1.4715859;-0.19142582;16.630117;3
1607018824404553;-0.68195444;-2.4502504;13.596018;3
1607018826844137;-0.2632105;-3.5605202;11.016556;3
1607018829283772;0.014356935;-3.0269206;10.049855;3
1607018831723355;-0.148355;-0.8542377;9.707682;3
1607018834162991;-0.66999036;1.3375878;9.3104725;3
1607018836602574;-0.7106683;1.6582261;8.4682;3
1607018839042157;-0.971486;0.567099;6.9248285;3
1607018841481793;-0.5599205;-0.7585248;5.6183476;3
1607018843921376;0.10289137;-0.72263247;4.5798626;3
1607018846361012;0.61734825;-0.2009971;3.7543387;3
1607018848800595;1.524228;0.43788654;4.362116;3
1607018851240178;2.617748;0.9523434;6.314659;3
1607018853679814;3.1058838;0.9068798;7.539784;3
1607018856119397;3.4456646;0.2943172;8.19781;3
1607018858559032;3.495914;-1.2035898;8.23131;3
1607018860998616;2.5555346;-2.132005;8.178668;3
1607018863438199;1.7563318;-1.8951155;9.533006;3
1607018865877834;0.37567315;-0.11485548;11.475977;3
1607018868317418;-0.9882358;1.5098711;13.670196;3
1607018870757053;-2.2157538;1.7802601;15.596418;3
1607018873196637;-3.0604203;-0.11964113;16.232908;3
1607018875636272;-3.548556;-2.940779;15.172889;3
1607018878075855;-3.830909;-4.3262234;13.304094;3
1607018880515439;-3.3284163;-3.7567315;12.363714;3
1607018882955074;-2.8905299;-2.0865414;12.51207;3
1607018885394657;-2.120041;-1.2179468;13.560126;3
1607018887834241;-1.2035898;-1.0145568;14.438292;3
1607018890273876;-0.526421;-1.1533405;13.842479;3
1607018892713459;0.19621146;-0.6556334;12.457035;3
1607018895153095;0.782453;0.1052842;10.475778;3
1607018897592678;0.94277215;0.7298109;8.453842;3
1607018900032262;0.9882358;0.7393822;7.01097;3
1607018902471897;1.0552348;1.1892328;6.788438;3
1607018904911480;0.94277215;2.3353949;6.778867;3
1607018907351116;0.73459655;3.3499517;5.869594;3
1607018909790699;0.701097;3.6897326;4.4434714;3
1607018912230282;0.6197411;3.1250265;3.5318062;3
1607018914669918;0.72741807;3.1633115;4.017549;3
1607018917109501;0.5072784;3.8356948;4.3357944;3
1607018919549137;0.17467605;5.194818;4.9938207;3
1607018921988720;0.0047856453;5.139783;5.5537415;3
1607018924428303;-0.40438703;3.8668015;5.9318075;3
1607018926867939;-0.68195444;1.902294;6.690332;3
1607018929307522;-1.2562319;0.79920274;7.003792;3
1607018931747157;-1.9070797;1.7826529;8.193025;3
1607018934186741;-2.3377876;2.4741786;10.286744;3
1607018936626324;-2.9838498;1.8233309;11.550155;3
1607018939065959;-3.1130621;-0.59581286;11.990435;3
1607018941505543;-3.1082766;-2.4717858;12.57189;3
1607018943945178;-3.022135;-3.1776686;13.349558;3
1607018946384762;-2.658426;-2.7900312;14.390435;3
1607018948824345;-2.2205393;-2.1343977;15.268601;3
1607018951263980;-1.4883357;-1.6438692;16.25923;3
1607018953703564;-0.82313097;-1.2849457;16.867006;3
1607018956143199;0.0526421;-1.7324036;17.044075;3
1607018958582782;0.7298109;-2.1822543;16.240088;3
1607018961022366;1.4093726;-2.3114667;14.526826;3
1607018963462001;2.024328;-0.863809;13.378271;3
1607018965901584;2.2755744;0.95712906;12.976277;3
1607018968341220;2.7684958;2.5339992;12.973885;3
1607018970780803;2.7445676;3.237489;11.942577;3
1607018973220387;2.9647074;2.7589245;9.812965;3
1607018975660022;2.9575288;1.7826529;6.3074803;3
1607018978099605;2.9742785;0.73459655;3.345166;3
1607018980539241;3.1106694;0.4211368;2.105684;3
1607018982978824;3.0005996;1.3399807;2.589034;3
1607018985418407;3.1728828;3.6514473;4.2855453;3
1607018987858043;3.0077782;6.0107703;4.843073;3
1607018990297626;2.9838498;7.367501;4.3740797;3
1607018992737209;3.010171;6.623333;3.6586258;3
1607018995176845;3.1202407;4.551149;3.4600215;3
1607018997616428;3.0939198;2.9240294;4.2592244;3
1607019000056064;3.0293136;2.57707;5.6303115;3
1607019002495647;2.5722845;3.0532417;7.432107;3
1607019004935282;2.2061825;2.8139594;9.659825;3
1607019007374866;1.9166509;1.0480564;10.856236;3
1607019009814449;1.3519448;-1.052842;10.207782;3
1607019012254084;1.0815558;-2.6416762;9.925428;3
1607019014693668;0.99302137;-3.4528432;11.827723;3
1607019017133303;0.9882358;-3.8811584;14.383257;3
1607019019572887;0.7322037;-3.6466618;15.773487;3
1607019022012470;1.1940185;-2.7302105;16.778473;3
1607019024452105;1.4500505;-1.4835501;17.498713;3
1607019026891689;1.6606189;-0.9068798;18.470198;3
1607019029331324;2.1655045;-1.9070797;18.608982;3
1607019031770907;2.2468605;-3.438486;16.800007;3
1607019034210491;2.5507488;-4.4315076;14.718252;3
1607019036650126;2.8402805;-3.0460632;13.6199465;3
1607019039089709;2.7421749;-0.2536392;13.490734;3
1607019041529293;2.6871397;2.6895328;13.899907;3
1607019043968928;2.696711;4.735396;13.222738;3
1607019046408512;2.4239295;4.8287163;9.6071825;3
1607019048848147;2.3114667;4.486542;5.204389;3
1607019051287730;2.5148566;4.7377887;2.5914268;3
1607019053727366;2.268396;5.395815;1.0552348;3
1607019056166949;2.3688943;5.8217373;0.66759753;3
1607019058606532;2.3928227;5.0751767;-0.15553348;3
1607019061046168;2.4526432;3.8117664;-0.5455636;3
1607019063485751;2.6081767;2.3521447;-0.2416751;3
1607019065925387;2.1296122;1.0983056;-0.10049855;3
1607019068364970;1.7515461;-0.10049855;1.134198;3
1607019070804553;1.0480564;-1.3734802;3.6083765;3
1607019073244189;-0.047856454;-1.9645073;6.6975107;3
1607019075683772;-1.268196;-1.8520447;8.874979;3
1607019078123407;-2.7684958;-0.71306115;9.868001;3
1607019080562991;-3.711268;-0.016749758;11.586047;3
1607019083002574;-4.354937;-0.043070808;15.132211;3
1607019085442209;-4.331009;-0.3804588;19.630716;3
1607019087881793;-4.0295134;-1.1006985;21.267408;3
1607019090321428;-3.5940197;-0.34217364;20.008783;3
1607019092761012;-2.469393;-0.086141616;18.300308;3
1607019095200595;-1.4548361;0.526421;17.592031;3
1607019097640230;-0.2847459;0.36610186;17.508284;3
1607019100079814;0.6987042;-0.24646074;16.587046;3
1607019102519449;1.3830515;-0.85902333;14.402399;3
1607019104959032;1.727618;-1.105484;11.947364;3
1607019107398616;2.1655045;-0.65324056;10.092926;3
1607019109838251;2.2372892;-0.10767702;8.439486;3
1607019112277834;1.9621146;0.3804588;6.9224358;3
1607019114717470;2.3665016;0.18664017;6.2524457;3
1607019117157053;2.4263222;0.086141616;4.965107;3
1607019119596637;2.7684958;-0.11006984;3.7256248;3
1607019122036272;3.3762727;0.09571291;3.2566316;3
1607019124475855;3.5174494;-0.485743;2.9383862;3
1607019126915491;4.0845485;-1.7443677;4.421936;3
1607019129355074;3.979264;-2.5579274;6.8219376;3
1607019131794657;3.290131;-2.8689942;8.618947;3
1607019134234293;2.1631117;-2.2636101;9.135797;3
1607019136673876;0.6628119;-0.7728817;10.41835;3
1607019139113512;-0.83748794;1.0313065;13.799408;3
1607019141553095;-2.4095724;2.1272194;16.247265;3
1607019143992730;-3.7878382;2.754139;16.237694;3
1607019146432314;-4.2592244;2.1176481;15.467206;3
1607019148871897;-4.208975;0.7322037;15.330814;3
1607019151311532;-3.5030923;-1.4907285;14.677574;3
1607019153751116;-2.268396;-2.8019953;12.691531;3
1607019156190699;-0.68195444;-2.0554347;11.10509;3
1607019158630334;0.88295156;0.023928227;11.5621195;3
1607019161069918;2.3258235;2.2157538;12.734602;3
1607019163509553;3.0867412;2.833102;11.475977;3
1607019165949137;3.5676985;2.5339992;8.997013;3
1607019168388772;3.481557;1.8807586;6.9702926;3
1607019170828355;3.0029924;1.8879371;5.663811;3
1607019173267939;2.5339992;3.1728828;4.9435716;3
1607019175707574;1.8113668;4.517649;3.723232;3
1607019178147157;1.7324036;5.316852;2.644069;3
1607019180586793;2.0937197;4.991428;2.2564318;3
1607019183026376;2.8378878;4.0103707;2.3712873;3
1607019185465959;3.7998023;3.711268;2.1463618;3
1607019187905595;4.587041;4.6229334;1.8113668;3
1607019190345178;5.3216376;5.06082;2.3832514;3
1607019192784814;5.6327047;4.5128636;4.3525443;3
1607019195224397;5.2163534;3.0125637;7.1018977;3
1607019197663980;4.345366;2.0697916;9.226724;3
1607019200103616;2.510071;2.8187451;9.6071825;3
1607019202543199;0.4953143;3.7663028;9.4636135;3
1607019204982834;-1.4524434;3.2039895;10.126426;3
1607019207422418;-3.0556345;0.9954142;12.4833555;3
1607019209862001;-3.926622;-2.065006;15.1657095;3
1607019212301637;-4.7569313;-3.1633115;16.359728;3
1607019214741220;-4.723432;-1.9716859;17.00579;3
1607019217180855;-4.101298;-0.930808;16.998611;3
1607019219620439;-3.3403804;-1.4213367;16.828722;3
1607019222060022;-2.0482562;-3.3882368;17.218752;3
1607019224499657;-0.7680961;-4.2424746;17.864815;3
1607019226939241;0.02871387;-2.388037;17.970098;3
1607019229378876;0.15074782;1.1030912;16.53919;3
1607019231818459;0.20817557;4.0941195;14.823536;3
1607019234258043;0.18185452;4.496114;13.237095;3
1607019236697678;-0.22253251;2.8761728;11.018949;3
1607019239137262;-0.47856453;1.7371893;8.257631;3
1607019241576897;-0.93320084;2.672783;5.6063833;3
1607019244016480;-1.1509477;4.194618;3.1393833;3
1607019246456116;-1.4883357;5.7451673;0.44027936;3
1607019248895699;-1.3782659;6.838687;-1.2251252;3
1607019251335282;-1.1796615;6.9702926;-1.4931214;3
1607019253774918;-1.0743774;6.943971;-0.7082755;3
1607019256214501;-0.95473623;5.9413786;-0.078963146;3
1607019258654137;-0.99302137;4.1371903;-0.7369894;3
1607019261093720;-1.079163;2.457429;-1.0456635;3
1607019263533303;-1.253839;1.3998013;0.8781659;3
1607019265972939;-1.6438692;1.4859428;4.26401;3
1607019268412522;-2.199004;2.0147567;7.8053875;3
1607019270852157;-2.457429;1.9286151;9.97807;3
1607019273291741;-2.7182465;2.347359;11.380264;3
1607019275731324;-2.8402805;2.861816;12.789637;3
1607019278170959;-2.629712;2.8139594;15.361921;3
1607019280610543;-1.9501505;1.1916257;18.551554;3
1607019283050178;-1.4763715;-1.564906;19.764715;3
1607019285489762;-0.42592242;-3.9194436;18.932013;3
1607019287929345;-0.031106694;-3.6203406;17.417356;3
1607019290368980;0.71306115;-2.309074;17.749958;3
1607019292808564;1.430908;-1.442872;19.482363;3
1607019295248199;1.5170496;-2.0554347;19.817358;3
1607019297687782;1.8783658;-3.5030923;17.766708;3
1607019300127366;1.6295122;-2.8522446;14.254045;3
1607019302567001;0.81595254;-0.3469593;11.911471;3
1607019305006584;0.23928227;3.4217365;12.897314;3
1607019307446220;-0.3900301;6.0753765;13.60559;3
1607019309885803;-1.4739788;7.7503524;10.861022;3
1607019312325439;-1.4117653;8.707481;7.353144;3
1607019314765022;-1.7922242;8.882157;3.400201;3
1607019317204605;-1.3830515;8.216953;1.3471591;3
1607019319644241;-0.4953143;7.0061846;0.7537391;3
1607019322083824;0.15074782;6.1208405;-0.16510476;3
1607019324523459;1.0839486;5.623133;-1.2562319;3
1607019326963043;1.7324036;5.352744;-2.1391835;3
1607019329402626;2.6512475;3.8739798;-1.8687944;3
1607019331842262;3.2925239;1.0624132;-0.7609176;3
1607019334281845;3.5796626;-1.5290136;1.1126626;3
1607019336721480;3.7950168;-2.8570302;4.1108694;3
1607019339161064;3.0819557;-1.8592232;7.066005;3
1607019341600699;1.9166509;-1.0360922;9.781859;3
1607019344040282;0.80159557;-0.8566305;13.196417;3
1607019346479866;-0.65324056;-1.3184453;16.249659;3
1607019348919501;-2.7613173;-1.0360922;18.271593;3
1607019351359084;-4.304688;0.28713873;19.487148;3
1607019353798720;-5.905486;1.7467605;19.61636;3
1607019356238303;-7.2095747;1.7587247;19.018154;3
1607019358677887;-7.9226356;0.9810573;18.329021;3
1607019361117522;-8.082955;0.701097;18.338593;3
1607019363557105;-8.145168;0.74177504;17.965313;3
1607019365996741;-7.735996;1.4213367;16.74258;3
1607019368436324;-6.6735826;0.74895346;14.014762;3
1607019370875907;-5.812166;-0.7393822;10.313066;3
1607019373315543;-4.7306104;-1.9262222;8.288737;3
1607019375755126;-3.9816568;-2.105684;7.140183;3
1607019378194762;-3.6059837;-1.1581261;6.2524457;3
1607019380634345;-3.455236;0.20817557;5.5800624;3
1607019383073928;-3.199204;1.4045869;5.424529;3
1607019385513564;-2.9192436;1.5696917;5.180461;3
1607019387953147;-2.7900312;0.65084773;4.8119664;3
1607019390392782;-1.9070797;-0.7393822;5.709275;3
1607019392832366;-1.268196;-1.5290136;6.6831536;3
1607019395272001;-0.58624154;-1.3040884;7.0492554;3
1607019397711584;0.22731815;-0.5383851;7.5110703;3
1607019400151168;0.86141616;-0.36610186;8.769695;3
1607019402590803;1.4069797;-0.74895346;11.459228;3
1607019405030387;1.591227;-1.3734802;13.569697;3
1607019407470022;1.1772687;-0.99302137;14.380864;3
1607019409909605;0.7178468;-0.8877372;14.091332;3
1607019412349189;-0.701097;-0.35174492;12.674782;3
1607019414788824;-1.6941184;0.43788654;12.466606;3
1607019417228407;-3.3044882;1.7922242;12.593426;3
1607019419668043;-4.273581;3.4983068;13.2610235;3
1607019422107626;-4.8861437;3.818945;12.9954195;3
1607019424547209;-5.319245;2.333002;10.116854;3
1607019426986845;-4.402794;0.4235296;6.652047;3
1607019429426428;-3.711268;0.41874397;3.6466618;3
1607019431866064;-2.3138595;2.5818555;3.2398818;3
1607019434305647;-1.1964114;4.955536;4.4004006;3
1607019436745282;-0.14117654;5.058427;5.611169;3
1607019439184866;1.2921243;2.4478576;5.6949177;3
1607019441624449;1.8161523;-0.79441714;3.65384;3
1607019444064084;2.036292;-3.414558;1.8400806;3
1607019446503668;2.0985055;-4.347759;2.0458634;3
1607019448943303;1.6247265;-3.9888353;4.8239303;3
1607019451382887;0.8709874;-3.1680973;9.530613;3
1607019453822470;0.40438703;-2.210968;13.988441;3
1607019456262105;-0.22731815;-2.0027926;15.66581;3
1607019458701689;-0.6412765;-2.0985055;15.603597;3
1607019461141324;-0.6029913;-3.1609187;15.541383;3
1607019463580907;-0.53359944;-4.7545385;16.64926;3
1607019466020543;0.0;-5.1732826;19.094725;3
1607019468460126;-0.21774685;-3.6466618;20.025532;3
1607019470899709;-0.33499518;-0.23928227;19.81257;3
1607019473339345;-0.7393822;2.806781;19.34597;3
1607019475778928;-0.8781659;3.778267;18.778872;3
1607019478218564;-1.2203395;2.201397;16.575083;3
1607019480658147;-1.4117653;-1.2131611;12.272787;3
1607019483097730;-0.9499506;-3.6681972;7.7910304;3
1607019485537366;-0.80877405;-3.8524444;4.802395;3
1607019487976949;-0.526421;-2.009971;4.1850467;3
1607019490416584;-0.016749758;0.49292147;4.57747;3
1607019492856168;0.3493521;2.4119651;3.8476589;3
1607019495295803;0.6125626;3.3930225;2.6273193;3
1607019497735387;1.3950156;2.981457;2.120041;3
1607019500174970;1.3399807;1.9094725;0.6795616;3
1607019502614605;1.7730815;0.69152576;-0.22971097;3
1607019505054189;2.2372892;0.4426722;0.2321038;3
1607019507493824;2.292324;0.5623133;2.6129622;3
1607019509933407;2.8354948;1.0576276;6.2955165;3
1607019512372991;3.0795627;1.6223338;8.678768;3
1607019514812626;3.1872396;0.8470592;8.958728;3
1607019517252209;3.2039895;-0.69152576;8.685946;3
1607019519691845;3.505485;-2.87378;9.446864;3
1607019522131428;3.0604203;-4.1204405;10.736595;3
1607019524571012;2.132005;-3.9984066;12.232109;3
1607019527010647;1.174876;-3.2805598;13.990834;3
1607019529450230;0.47856453;-3.17049;15.730416;3
1607019531889866;-0.7920243;-2.9599216;17.032112;3
1607019534329449;-1.5720844;-2.3952155;18.525232;3
1607019536769084;-2.428715;-1.9286151;19.228724;3
1607019539208668;-3.4360933;-2.103291;18.503698;3
1607019541648251;-3.8524444;-3.0053852;16.567904;3
1607019544087887;-4.2520456;-3.2949169;13.299308;3
1607019546527470;-4.0965123;-1.9980069;11.456835;3
1607019548967105;-3.3619158;-0.28953153;11.617154;3
1607019551406689;-2.605784;0.14117654;11.507084;3
1607019553846324;-1.2658032;-0.5383851;10.145568;3
1607019556285907;0.8279166;-1.7659031;7.9130645;3
1607019558725491;2.4885356;-2.2468605;5.355137;3
1607019561165126;4.2257247;-2.0147567;4.3525443;3
1607019563604709;5.7260246;-1.5050855;4.6731825;3
1607019566044345;6.125626;-0.66759753;5.2737813;3
1607019568483928;6.7908306;-0.03589234;6.74776;3
1607019570923512;6.599405;0.7513463;7.176075;3
1607019573363147;5.8193445;1.3351951;6.975078;3
1607019575802730;5.206782;1.0719845;7.585248;3
1607019578242366;3.9720855;-0.20338993;7.905886;3
1607019580681949;3.048456;-1.2705889;8.733803;3
1607019583121584;2.5698915;-1.4189439;9.911072;3
1607019585561168;1.6007984;-0.72741807;10.57149;3
1607019588000751;1.2059826;-0.009571291;11.693725;3
1607019590440387;1.0887343;0.3900301;13.263416;3
1607019592879970;0.7585248;0.5814559;14.158332;3
1607019595319605;0.4833502;1.0193424;14.282759;3
1607019597759189;0.22492532;1.2179468;14.031512;3
1607019600198824;-0.3469593;1.0169497;13.674981;3
1607019602638407;-1.0767702;-0.5024927;12.342179;3
1607019605077991;-1.6414764;-2.0841484;9.868001;3
1607019607517626;-2.0386848;-2.239682;8.023134;3
1607019609957209;-2.2947168;-0.9523434;7.908279;3
1607019612396845;-2.160719;0.98584294;10.487741;3
1607019614836428;-1.6845472;1.4213367;12.993027;3
1607019617276012;-0.91884387;0.38285163;12.854243;3
1607019619715647;0.30388847;-0.7848458;11.19841;3
1607019622155230;1.4069797;-1.6534405;9.286545;3
1607019624594866;2.3401806;-2.0051854;8.745767;3
1607019627034449;3.3236306;-2.3952155;10.5284195;3
1607019629474084;3.739982;-2.0697916;12.854243;3
1607019631913668;3.979264;-0.36131623;14.07219;3
1607019634353251;3.6753755;2.2971098;13.196417;3
1607019636792887;3.3523445;4.5415773;11.676974;3
1607019639232470;3.0173492;5.3647084;11.356337;3
1607019641672105;2.684747;5.156533;12.143575;3
1607019644111689;2.6368906;5.1469617;11.645867;3
1607019646551324;2.1296122;5.8887367;8.003992;3
1607019648990907;1.7252251;6.7501526;4.328616;3
1607019651430491;1.4835501;7.1306114;3.5365918;3
1607019653870126;1.0624132;7.0205417;3.8811584;3
1607019656309709;0.85184485;6.826723;3.6993039;3
1607019658749345;0.3684947;6.7166533;2.3545375;3
1607019661188928;0.26081768;6.084948;0.72741807;3
1607019663628512;-0.016749758;4.668397;-0.98584294;3
1607019666068147;-0.23688944;2.8833513;-0.9164511;3
1607019668507730;0.02871387;1.3974084;1.4524434;3
1607019670947366;-0.033499517;1.1222339;4.0773697;3
1607019673386949;0.18424734;1.3734802;6.276374;3
1607019675826584;0.74416786;1.5146568;7.6331043;3
1607019678266168;1.2155539;0.9092726;8.748159;3
1607019680705751;1.8376877;-0.06699903;10.671989;3
1607019683145387;2.6943183;-0.47138608;12.981063;3
1607019685584970;3.3882368;-1.0504491;14.500505;3
1607019688024605;3.5581272;-1.8376877;15.254245;3
1607019690464189;4.06062;-3.0317063;16.831114;3
1607019692903824;4.058227;-3.7423747;18.848265;3
1607019695343407;3.5437703;-4.0414777;19.88675;3
1607019697782991;2.952743;-2.7876384;20.236101;3
1607019700222626;2.251646;-1.5290136;19.465612;3
1607019702662209;1.1222339;-0.02871387;17.917456;3
1607019705101845;0.09571291;1.7515461;16.362122;3
1607019707541428;-0.48095736;3.1082766;15.218352;3
1607019709981012;-1.1557333;4.0007997;13.447663;3
1607019712420647;-1.6007984;3.9673;10.4351;3
1607019714860230;-1.3567305;3.8069808;7.1425757;3
1607019717299866;-1.0456635;3.4863427;4.1228333;3
1607019719739449;-0.8422736;3.400201;1.591227;3
1607019722179084;0.014356935;3.1465619;0.3397808;3
1607019724618668;0.61734825;3.2733815;-0.8063812;3
1607019727058251;0.9595219;3.5030923;-1.9669002;3
1607019729497887;1.5433706;4.113262;-1.9238294;3
1607019731937470;1.8281165;4.1922255;-0.9068798;3
1607019734377105;1.9118652;3.2853456;1.282553;3
1607019736816689;2.1535404;1.9597218;3.5294135;3
1607019739256324;2.1415763;-0.09571291;4.1443686;3
1607019741695907;2.0315065;-1.5122639;4.1108694;3
1607019744135491;2.4909284;-2.5674987;5.237889;3
1607019746575126;2.4335005;-3.0532417;7.436893;3
1607019749014709;2.7230322;-3.1920254;10.60499;3
1607019751454345;2.9312077;-3.101098;13.825729;3
1607019753893928;2.8929226;-3.345166;16.409977;3
1607019756333512;2.7445676;-4.328616;18.077776;3
1607019758773147;1.8711873;-5.369494;17.9031;3
