t;x;y;z;a
1608429647258968;6.812366;-3.912265;16.80958;3
1608429649698708;6.0801625;-3.9696927;19.58286;3
1608429652138447;5.032106;-3.2159536;21.750757;3
1608429654578187;3.8476589;0.25124636;22.856241;3
1608429657017926;1.8951155;3.141776;22.688744;3
1608429659457666;-0.0023928226;4.0366917;23.05006;3
1608429661897406;-1.1126626;2.3353949;24.28715;3
1608429664337145;-1.9238294;0.6053841;22.602602;3
1608429666776885;-3.1657043;0.03589234;17.300108;3
1608429669216572;-2.4311078;-0.6963114;14.218152;3
1608429671656312;-1.6773686;1.1557333;12.993027;3
1608429674096051;-0.715454;3.2279177;12.260823;3
1608429676535791;0.32303107;5.178068;11.636296;3
1608429678975531;0.9092726;5.4293146;9.686146;3
1608429681415270;1.0241281;4.2161536;6.0753765;3
1608429683855010;0.9020941;3.2709885;2.3904297;3
1608429686294749;0.7393822;1.8424734;-0.4761717;3
1608429688734489;0.3469593;1.8137596;-3.3355947;3
1608429691174229;0.6987042;2.2947168;-4.1276193;3
1608429693613968;1.1318051;2.3688943;-3.8739798;3
1608429696053708;2.4646072;2.0434706;-2.009971;3
1608429698493447;3.9050865;2.3665016;0.29192436;3
1608429700933187;5.302495;2.5411777;1.7874385;3
1608429703372926;6.3625154;3.0125637;3.0939198;3
1608429705812666;6.1878395;2.684747;5.06082;3
1608429708252406;5.989235;2.3784657;10.066605;3
1608429710692145;4.409972;0.34217364;13.564912;3
1608429713131885;1.8329022;-2.103291;14.517255;3
1608429715571624;-0.50009996;-2.713461;14.988641;3
1608429718011364;-2.469393;-0.69152576;16.08216;3
1608429720451104;-4.587041;3.0364919;18.151953;3
1608429722890843;-5.532206;5.316852;21.59283;3
1608429725330583;-5.8887367;5.76431;23.291735;3
1608429727770322;-5.788238;4.1778684;22.54039;3
1608429730210062;-5.2235317;2.5004997;19.420149;3
1608429732649801;-4.005585;1.0313065;15.498312;3
1608429735089541;-1.7730815;1.0863415;13.818551;3
1608429737529281;-0.14117654;1.8329022;12.971492;3
1608429739969020;2.6919255;2.0578275;12.162718;3
1608429742408760;4.3740797;2.2588246;8.049456;3
1608429744848499;5.4556355;1.4979069;3.641876;3
1608429747288239;6.5682983;1.457229;1.7922242;3
1608429749727979;7.216753;2.0673988;1.7682959;3
1608429752167718;7.04447;2.400001;0.4235296;3
1608429754607458;6.8721867;2.5387847;-0.8255238;3
1608429757047197;7.2789664;2.3904297;-0.21535404;3
1608429759486937;7.274181;0.7513463;0.6580262;3
1608429761926676;7.879565;-0.57906306;2.225325;3
1608429764366416;8.336594;-1.2873386;3.290131;3
1608429766806156;8.475378;-0.4211368;5.582455;3
1608429769245895;7.9561353;2.8283165;8.477771;3
1608429771685635;6.8650084;5.568098;11.152946;3
1608429774125374;4.989035;6.4199433;13.672588;3
1608429776565114;2.4358935;5.6853466;15.448063;3
1608429779004854;0.15792629;3.0963125;15.974484;3
1608429781444593;-2.8307092;1.1222339;14.203795;3
1608429783884333;-4.4985065;0.50009996;14.294723;3
1608429786324072;-5.54417;0.4881358;15.012569;3
1608429788763812;-6.1447687;1.7467605;16.285551;3
1608429791203551;-5.649454;2.7996025;17.434105;3
1608429793643291;-4.6564326;3.1250265;16.426727;3
1608429796083031;-3.694518;0.9810573;12.9547415;3
1608429798522770;-1.457229;-2.5268207;10.671989;3
1608429800962510;0.15074782;-5.1493545;8.985049;3
1608429803402249;0.7465607;-5.6685967;7.2215385;3
1608429805841989;2.3976083;-3.5700915;7.733603;3
1608429808281676;2.1487548;0.17228323;7.752745;3
1608429810721468;1.7635103;3.8213377;8.226524;3
1608429813161208;2.012364;6.472585;10.04507;3
1608429815600895;0.7178468;5.7188463;8.724232;3
1608429818040635;0.8877372;2.5435705;6.003592;3
1608429820480374;1.3184453;0.634098;3.1393833;3
1608429822920114;1.3806586;0.009571291;0.64845496;3
1608429825359854;3.4743786;2.6464617;3.804588;3
1608429827799593;4.0534415;5.7355957;6.9009004;3
1608429830239333;4.7306104;6.836294;8.585447;3
1608429832679072;5.4891353;5.5513487;8.846265;3
1608429835118812;4.072584;1.2394822;5.3766723;3
1608429837558551;3.4408789;-3.1537402;4.8693943;3
1608429839998291;2.2731814;-3.7184465;7.4823565;3
1608429842438031;0.3062813;-1.4356936;9.712467;3
1608429844877770;-0.4953143;2.3018954;11.887543;3
1608429847317510;-1.0336994;3.548556;13.050455;3
1608429849757249;-1.0073783;1.98365;13.931013;3
1608429852196989;0.038285162;2.1296122;15.639489;3
1608429854636729;1.227518;3.07717;16.548761;3
1608429857076468;2.3377876;3.9577286;14.91207;3
1608429859516208;3.5030923;3.1513474;13.210773;3
1608429861955947;4.8933225;0.8757731;12.780066;3
1608429864395687;5.259424;-0.7298109;11.176874;3
1608429866835426;5.048856;0.4139583;7.609176;3
1608429869275166;4.479364;2.9120653;4.5248275;3
1608429871714906;3.3523445;4.8693943;4.6325045;3
1608429874154645;2.8187451;4.3836513;8.513663;3
1608429876594385;1.7754744;2.6751757;9.772287;3
1608429879034124;0.46660042;-0.62452674;5.345566;3
1608429881473864;-0.023928227;-2.5124638;0.81595254;3
1608429883913604;-0.24885355;-2.9120653;-0.16271193;3
1608429886353343;-0.40438703;-1.8113668;3.2997024;3
1608429888793083;0.6125626;0.36131623;9.0544405;3
1608429891232822;0.3589234;2.993421;11.5932255;3
1608429893672562;0.42831525;4.2448673;12.224931;3
1608429896112301;1.0049855;3.522235;13.158132;3
1608429898552041;0.47856453;1.2155539;12.727424;3
1608429900991781;0.58624154;-0.033499517;12.9643135;3
1608429903431520;0.8350951;0.73459655;13.270595;3
1608429905871260;1.0695918;2.5531418;13.940585;3
1608429908310999;1.9716859;3.3690944;15.873985;3
1608429910750739;2.361716;1.0719845;15.543776;3
1608429913190479;2.9120653;-0.09810573;13.397414;3
1608429915630218;3.2805598;0.3900301;10.375279;3
1608429918069958;3.0412776;1.6007984;8.04467;3
1608429920509697;3.0269206;2.184647;8.58784;3
1608429922949437;2.4765713;0.8446664;9.205189;3
1608429925389176;2.3401806;0.2416751;9.35833;3
1608429927828916;1.9525433;1.9740787;7.283752;3
1608429930268656;1.1246266;3.5772698;4.469793;3
1608429932708395;1.3064811;5.692525;5.9724855;3
1608429935148135;1.2490535;5.994021;9.255438;3
1608429937587874;1.6223338;5.2737813;11.133803;3
1608429940027614;1.442872;3.912265;9.066405;3
1608429942467354;1.2227324;1.3854443;4.496114;3
1608429944907093;1.7300107;0.91884387;3.2829528;3
1608429947346781;0.86859465;0.7298109;3.1082766;3
1608429949786572;0.8039884;2.845066;5.7690954;3
1608429952226260;0.57188463;4.831109;9.489935;3
1608429954666051;-0.4881358;6.1830535;10.779666;3
1608429957105739;-0.086141616;5.9150577;10.899307;3
1608429959545479;-0.9738788;4.019942;7.6163545;3
1608429961985270;-0.35413775;1.3567305;6.9942207;3
1608429964424958;0.30388847;-2.120041;9.032906;3
1608429966864697;0.16271193;-2.6775684;10.760524;3
1608429969304437;1.6438692;-1.6031911;14.395221;3
1608429971744176;1.7228323;1.1437693;16.091732;3
1608429974183916;0.8997013;3.9840498;15.974484;3
1608429976623656;1.1676974;5.127819;18.25245;3
1608429979063395;0.6029913;3.9768713;18.30988;3
1608429981503135;0.0023928226;2.5220351;16.431513;3
1608429983942874;-0.047856454;2.7326035;13.634303;3
1608429986382614;-0.53599226;3.790231;10.009177;3
1608429988822354;0.11006984;3.7567315;8.303095;3
1608429991262093;1.308874;2.9072795;7.690532;3
1608429993701833;2.115255;2.6225336;5.986842;3
1608429996141572;2.7972097;3.4289148;3.2805598;3
1608429998581312;3.397808;3.9744785;0.9020941;3
1608430001021051;3.249453;2.8594232;-0.31106696;3
1608430003460791;2.914458;2.5316064;0.79441714;3
1608430005900531;1.7036897;2.3521447;0.9834501;3
1608430008340270;0.32542387;4.113262;0.5024927;3
1608430010780010;-0.64845496;6.3744793;0.3062813;3
1608430013219749;-1.8257236;7.9106717;-0.20817557;3
1608430015659489;-1.2634103;7.5517483;2.2444677;3
1608430018099229;-0.9451649;4.031906;3.8213377;3
1608430020538968;-0.2943172;0.49052864;5.180461;3
1608430022978708;0.5838487;-2.6321049;6.7166533;3
1608430025418447;0.7609176;-4.5415773;7.391429;3
1608430027858187;1.0695918;-3.897908;10.358529;3
1608430030297926;0.2321038;-2.629712;13.72523;3
1608430032737666;-0.5694918;-1.4524434;17.59921;3
1608430035177406;-1.6677973;-1.0289137;20.152351;3
1608430037617145;-2.2612174;-0.9499506;21.377478;3
1608430040056885;-2.6895328;-0.9762716;22.02354;3
1608430042496624;-3.0005996;-0.28713873;21.78665;3
1608430044936364;-2.8163524;0.35413775;21.439692;3
1608430047376104;-2.3018954;1.3423735;21.138195;3
1608430049815843;-1.5074782;1.3136597;21.15973;3
1608430052255583;-0.06460621;1.4117653;20.975483;3
1608430054695322;1.7084754;0.9284152;18.9033;3
1608430057135062;2.751746;0.96909314;14.416757;3
1608430059574801;3.2063823;1.5840486;10.27478;3
1608430062014541;3.5102708;2.8785655;8.221739;3
1608430064454281;3.117848;4.938786;6.8578296;3
1608430066894020;2.1822543;6.326623;5.003392;3
1608430069333760;1.052842;7.501499;1.5601203;3
1608430071773499;0.38524446;8.2456665;-1.7180467;3
1608430074213239;0.4354937;8.472985;-3.0532417;3
1608430076652979;1.1006985;7.834101;-3.2350962;3
1608430079092718;1.6606189;6.9391856;-2.5316064;3
1608430081532458;3.1465619;5.24746;-1.6749759;3
1608430083972145;3.6634114;3.3403804;-2.644069;3
1608430086411885;3.842873;1.7922242;-3.290131;3
1608430088851676;3.802195;0.18903299;-1.969293;3
1608430091291364;1.9812572;-0.8805587;0.09571291;3
1608430093731104;-0.3900301;-2.5603201;3.7256248;3
1608430096170843;-3.1322048;-3.0604203;8.039884;3
1608430098610583;-6.1830535;-3.5174494;10.612168;3
1608430101050322;-9.241081;-3.7064822;11.471191;3
1608430103490062;-9.640682;-2.6153553;14.093725;3
1608430105929801;-10.624132;-0.13160525;15.292529;3
1608430108369541;-10.375279;3.2087753;18.498913;3
1608430110809281;-8.573483;6.4343;22.813171;3
1608430113249020;-6.532406;7.489535;24.854248;3
1608430115688760;-3.5820556;6.541977;25.639095;3
1608430118128499;-0.86859465;3.737589;23.351557;3
1608430120568239;1.2705889;1.6773686;18.09931;3
1608430123007979;2.1128623;1.2897314;12.832707;3
1608430125447718;3.1274192;1.5290136;11.590833;3
1608430127887458;2.9192436;1.7395821;11.933006;3
1608430130327197;2.524428;2.9958138;11.8588295;3
1608430132766937;1.942972;3.7423747;8.178668;3
1608430135206676;1.0241281;4.1515474;1.6103697;3
1608430137646416;1.1653047;2.5698915;-2.5722845;3
1608430140086156;2.065006;0.14117654;-2.0315065;3
1608430142525895;3.4241292;-1.969293;1.5194423;3
1608430144965635;4.831109;-2.6632116;4.9028935;3
1608430147405374;6.0921264;-2.0410776;5.0081778;3
1608430149845114;6.855437;-0.49052864;3.9696927;3
1608430152284854;7.0731835;0.63170516;5.5226345;3
1608430154724593;6.195018;-0.05503492;8.7577305;3
1608430157164333;3.6227336;-1.4859428;10.916057;3
1608430159604072;0.4833502;-3.0843484;12.126825;3
1608430162043812;-2.8953154;-2.9240294;13.818551;3
1608430164483551;-5.8863435;-1.1078769;15.873985;3
1608430166923291;-7.795816;2.5411777;18.240486;3
1608430169363031;-8.977871;6.0251274;20.054247;3
1608430171802770;-9.614362;8.762517;21.102303;3
1608430174242510;-8.547162;9.162118;23.196022;3
1608430176682249;-7.135397;4.914858;21.40619;3
1608430179121989;-5.400601;0.10289137;15.187245;3
1608430181561729;-2.4646072;-3.196811;10.336994;3
1608430184001468;-0.7920243;-3.4241292;5.838487;3
1608430186441208;1.2251252;-1.5409778;5.845666;3
1608430188880947;2.981457;0.6125626;8.425129;3
1608430191320687;3.737589;2.8163524;9.30808;3
1608430193760426;3.4408789;4.2711883;6.168697;3
1608430196200166;2.469393;4.9674997;2.0578275;3
1608430198639906;2.160719;4.546363;0.9068798;3
1608430201079645;1.5314065;2.3306093;1.3016955;3
1608430203519385;1.2370893;0.5312066;2.2612174;3
1608430205959124;1.0289137;-0.41156548;1.7300107;3
1608430208398864;1.0145568;-0.5910272;1.5984055;3
1608430210838604;1.3567305;0.5479564;4.1515474;3
1608430213278291;1.9621146;1.7730815;8.334201;3
1608430215718031;1.9262222;1.3232309;11.636296;3
1608430218157822;0.7322037;-0.43788654;12.813565;3
1608430220597510;-0.73459655;-1.902294;12.342179;3
1608430223037249;-2.5603201;-1.119841;12.832707;3
1608430225476989;-4.4339004;1.1916257;15.677774;3
1608430227916729;-5.2426744;4.3334017;19.728823;3
1608430230356520;-6.06102;6.0251274;21.664616;3
1608430232796208;-5.7810597;6.0323057;22.315464;3
1608430235235947;-4.6875396;5.4628143;21.095125;3
1608430237675687;-3.495914;5.3742795;17.881563;3
1608430240115426;-1.052842;4.9770713;14.802001;3
1608430242555166;0.552742;3.7040894;10.9375925;3
1608430244994906;2.3688943;1.8376877;7.932207;3
1608430247434645;4.314259;0.15553348;5.5298133;3
1608430249874385;4.6636114;-0.43070808;0.9738788;3
1608430252314124;5.113462;0.4426722;-1.2849457;3
1608430254753864;5.493921;1.4452649;-0.71306115;3
1608430257193604;4.7569313;1.8855443;0.13399807;3
1608430259633343;4.1371903;1.2849457;0.55513483;3
1608430262073083;3.8165522;0.16271193;0.4211368;3
1608430264512822;3.1872396;-0.1794617;-1.1150553;3
1608430266952562;2.309074;-0.34217364;-1.0193424;3
1608430269392301;2.103291;0.32063824;3.3810585;3
1608430271832041;1.6677973;0.49052864;9.367901;3
1608430274271781;0.9595219;-0.12921242;13.067204;3
1608430276711520;-0.050249275;-2.0171494;13.129417;3
1608430279151260;-1.4380864;-4.517649;10.978271;3
1608430281590999;-1.9860427;-6.5754766;11.877972;3
1608430284030739;-2.4119651;-7.393822;15.754344;3
1608430286470479;-3.5796626;-5.3072805;18.89612;3
1608430288910218;-3.0747771;-1.1581261;22.741386;3
1608430291349958;-2.5986054;3.9553359;24.299114;3
1608430293789697;-2.5292134;7.984849;24.136402;3
1608430296229437;-1.4380864;10.329815;24.19383;3
1608430298669176;-1.0217353;9.131011;20.662024;3
1608430301108916;-0.6053841;5.814559;15.232709;3
1608430303548656;0.57427746;2.589034;10.542776;3
1608430305988395;0.92602235;1.3998013;5.383851;3
1608430308428135;1.4045869;2.210968;3.0317063;3
1608430310867874;2.3258235;3.7806597;2.4215364;3
1608430313307614;2.6751757;4.5296135;1.4069797;3
1608430315747354;2.6344976;2.6751757;-0.033499517;3
1608430318187093;3.0029924;-0.39481574;-0.30149564;3
1608430320626833;3.5389848;-3.4863427;-1.1844472;3
1608430323066572;2.6871397;-5.639883;-3.2566316;3
1608430325506312;3.0987053;-5.493921;-2.120041;3
1608430327946051;3.07717;-2.696711;0.91166544;3
1608430330385791;2.672783;0.35653058;5.6039906;3
1608430332825531;2.4765713;1.5840486;10.042677;3
1608430335265218;1.3782659;1.0241281;12.208181;3
1608430337705010;0.24646074;0.7968099;13.414164;3
1608430340144697;-0.3900301;0.33020952;15.364314;3
1608430342584437;-1.727618;0.6652047;16.024733;3
1608430345024176;-2.2612174;1.4596218;17.797815;3
1608430347463916;-1.9716859;2.9312077;20.499311;3
1608430349903656;-2.0937197;4.462614;21.34637;3
1608430352343395;-1.5050855;5.584848;20.906092;3
1608430354783135;-0.62452674;4.8239303;18.719051;3
1608430357222874;-0.2632105;2.57707;14.297115;3
1608430359662614;0.3397808;0.9236295;10.21496;3
1608430362102354;0.7968099;2.7230322;7.448857;3
1608430364542093;1.0504491;7.0779696;6.539584;3
1608430366981833;1.5696917;11.10509;7.867601;3
1608430369421572;1.5816557;11.035698;7.1162543;3
1608430371861312;1.3950156;7.52782;2.7732813;3
1608430374301051;1.9573289;3.9696927;-0.8757731;3
1608430376740791;1.7659031;0.36131623;-3.0412776;3
1608430379180531;1.457229;-2.5387847;-3.5102708;3
1608430381620270;1.0025927;-4.692325;-2.6656044;3
1608430384060010;1.0001999;-6.3864436;-0.9403793;3
1608430386499749;1.0289137;-6.142376;1.2658032;3
1608430388939489;0.87338024;-5.206782;3.3403804;3
1608430391379229;0.59581286;-3.2327034;6.541977;3
1608430393818968;0.1268196;-2.3234308;10.107283;3
1608430396258708;0.18903299;-2.4789643;12.29193;3
1608430398698447;0.29910284;-1.3256238;12.614961;3
1608430401138187;0.41635114;0.5072784;14.347364;3
1608430403577926;1.0456635;3.6873398;17.187645;3
1608430406017666;1.605584;5.7810597;19.355543;3
1608430408457406;1.7467605;8.32463;19.18326;3
1608430410897145;2.3306093;10.01157;19.063618;3
1608430413336885;2.3904297;9.834501;17.706888;3
1608430415776624;2.8402805;7.245467;15.905092;3
1608430418216364;2.9168508;3.7567315;12.947563;3
1608430420656104;2.347359;0.526421;8.32463;3
1608430423095843;2.1798615;-0.47138608;5.7786665;3
1608430425535583;1.6654046;-0.3182454;5.7667027;3
1608430427975322;0.7920243;0.95712906;5.9748783;3
1608430430415062;-0.021535404;2.1894326;5.548956;3
1608430432854801;-0.6987042;1.7611175;5.4676;3
1608430435294541;-1.227518;0.971486;6.0825553;3
1608430437734281;-1.4763715;-1.1365907;6.4175506;3
1608430440174020;-1.7060826;-4.1922255;5.063213;3
1608430442613760;-1.2227324;-4.9842496;5.0392847;3
1608430445053499;-0.59581286;-3.8117664;7.987242;3
1608430447493239;-0.4211368;-1.2658032;12.004791;3
1608430449932926;0.0023928226;2.6273193;15.833307;3
1608430452372666;0.41635114;5.2737813;17.381464;3
1608430454812406;0.83988076;7.1688967;16.888542;3
1608430457252145;0.94755775;7.159325;15.347565;3
1608430459691885;0.8542377;5.2977095;13.256237;3
1608430462131624;1.1437693;4.0390844;11.736795;3
1608430464571364;1.4739788;2.9647074;9.846465;3
1608430467011104;1.4931214;4.476971;7.9130645;3
1608430469450843;1.7084754;7.159325;8.128419;3
1608430471890583;1.7587247;9.257831;8.5016985;3
1608430474330322;1.3040884;7.6953177;6.7238317;3
1608430476770062;0.77766734;4.130012;3.6681972;3
1608430479209801;0.22492532;0.7298109;2.347359;3
1608430481649541;-0.7106683;-1.2418749;4.1850467;3
1608430484089281;-1.9310079;-2.1798615;5.3240304;3
1608430486529020;-2.7900312;-2.2229323;5.0105705;3
1608430488968760;-3.6897326;-2.0602202;4.206582;3
1608430491408499;-3.9361932;-1.9908284;6.0227346;3
1608430493848239;-3.7998023;-2.1535404;9.683753;3
1608430496287979;-3.3260236;-2.3042881;13.194024;3
1608430498727718;-2.498107;-2.6344976;15.3691;3
1608430501167458;-1.2777673;-2.6775684;16.003199;3
1608430503607197;0.27038896;-2.1631117;16.039091;3
1608430506046937;1.8496519;-0.9451649;17.221144;3
1608430508486676;3.0915267;1.6319051;18.367306;3
1608430510926416;4.3788652;5.06082;20.3701;3
1608430513366156;5.302495;8.26481;21.293728;3
1608430515805895;4.9938207;10.827522;19.87957;3
1608430518245635;4.6037908;10.753345;16.541582;3
1608430520685374;3.711268;7.769495;11.66501;3
1608430523125114;2.8785655;3.9026937;7.5086775;3
1608430525564854;2.603391;1.3064811;5.761917;3
1608430528004593;1.8568304;0.60059845;4.371687;3
1608430530444333;1.3328022;0.49052864;2.766103;3
1608430532884072;0.6149554;0.9954142;0.46181476;3
1608430535323812;0.086141616;0.7609176;-0.634098;3
1608430537763551;-0.011964113;-0.15553348;-0.23449662;3
1608430540203291;-0.33499518;-2.2229323;0.9379865;3
1608430542643031;-0.5910272;-3.4337006;2.0147567;3
1608430545082770;-0.930808;-1.9669002;3.0604203;3
1608430547522510;-1.0313065;1.457229;5.7786665;3
1608430549962197;-1.1581261;4.1084766;8.932407;3
1608430552401989;-0.83748794;4.898108;11.921042;3
1608430554841729;-0.7322037;2.3521447;12.454642;3
1608430557281468;-0.5694918;-0.2727818;11.46162;3
1608430559721208;-0.29192436;-1.9501505;11.174481;3
1608430562160947;-0.09571291;-0.4235296;13.103097;3
1608430564600635;0.27038896;2.8474588;16.122839;3
1608430567040374;0.930808;5.599205;17.821743;3
1608430569480114;1.3567305;5.6877394;16.125233;3
1608430571919854;1.564906;4.1108694;12.837494;3
1608430574359593;2.1894326;0.94277215;10.0163555;3
1608430576799333;2.5028925;-1.4500505;7.5924263;3
1608430579239072;2.4861426;-0.5886344;5.326423;3
1608430581678812;2.7326035;3.1369905;5.690132;3
1608430584118551;3.0005996;6.029913;8.2456665;3
1608430586558291;2.065006;5.9988065;8.755338;3
1608430588998031;1.2921243;4.1754756;7.164111;3
1608430591437770;-0.20578274;1.5409778;3.0412776;3
1608430593877510;-1.9286151;0.8709874;0.47377887;3
1608430596317249;-3.1561332;0.9020941;1.8687944;3
1608430598756989;-4.56072;1.4979069;5.474778;3
1608430601196729;-4.9363933;1.8687944;9.212367;3
1608430603636468;-5.2953167;1.282553;9.119047;3
1608430606076208;-4.642076;1.8687944;8.49452;3
1608430608515947;-3.0436704;1.8544376;9.755538;3
1608430610955687;-1.3734802;0.5240282;12.234502;3
1608430613395426;1.1365907;-1.1222339;16.019947;3
1608430615835166;2.9766715;-1.8687944;17.228323;3
1608430618274906;4.0103707;-1.2801601;15.357136;3
1608430620714645;4.9435716;0.16510476;15.127425;3
1608430623154385;4.8933225;2.7038896;16.163517;3
1608430625594124;4.57747;4.898108;17.941383;3
1608430628033864;3.9625144;6.8243303;18.28595;3
1608430630473604;2.1296122;7.389036;14.730216;3
1608430632913343;0.49292147;6.664011;10.293923;3
1608430635353083;-0.8063812;4.898108;6.687939;3
1608430637792822;-1.4835501;3.0604203;4.328616;3
1608430640232562;-1.8735801;1.9932213;1.2227324;3
1608430642672301;-1.4668003;2.8666015;-0.46899325;3
1608430645112041;-0.95473623;3.333202;-0.5288138;3
1608430647551781;-0.6029913;2.5962126;0.7848458;3
1608430649991520;0.72741807;0.02632105;3.9074793;3
1608430652431260;0.5623133;-3.3523445;3.8404803;3
1608430654870999;-0.17228323;-4.3812585;2.589034;3
1608430657310739;-0.35413775;-2.0578275;4.3238306;3
1608430659750479;-1.6151553;1.8281165;7.834101;3
1608430662190218;-1.9621146;4.031906;12.457035;3
1608430664629958;-1.6797615;2.9862428;14.756537;3
1608430667069697;-1.7706888;0.863809;13.170095;3
1608430669509437;-0.634098;-0.30149564;12.346965;3
1608430671949176;0.65324056;-0.9738788;13.043276;3
1608430674388864;2.2660031;-1.3639089;15.883556;3
1608430676828604;4.0773697;-0.87338024;18.585054;3
1608430679268343;4.8789654;1.7108682;18.762123;3
1608430681708083;4.6971107;5.493921;17.766708;3
1608430684147822;3.8356948;8.738588;16.948362;3
1608430686587562;2.1702902;10.4351;17.07279;3
1608430689027301;0.61734825;9.480363;16.8694;3
1608430691467041;-0.9810573;6.9535427;12.8518505;3
1608430693906781;-2.5866413;4.644469;6.084948;3
1608430696346520;-2.9168508;2.8642087;1.2394822;3
1608430698786260;-2.617748;1.3064811;-0.27756742;3
1608430701225999;-1.8137596;-0.28235307;0.56470615;3
1608430703665739;-1.0193424;-0.94277215;1.5864414;3
1608430706105479;0.13160525;-0.23928227;2.5387847;3
1608430708545218;0.92602235;0.51206404;2.713461;3
1608430710984958;1.7730815;-0.086141616;3.1680973;3
1608430713424697;2.3401806;-1.6821543;4.398008;3
1608430715864437;2.5459633;-3.7304106;5.6757755;3
1608430718304176;2.4526432;-4.5798626;7.475178;3
1608430720743916;2.0171494;-2.105684;9.891929;3
1608430723183656;1.6366907;0.29192436;12.296716;3
1608430725623395;1.4524434;1.6390835;14.124832;3
1608430728063135;1.7180467;1.1700903;16.570297;3
1608430730502874;2.3712873;1.2801601;18.680767;3
1608430732942614;3.1944182;2.2348964;19.908285;3
1608430735382354;3.2303107;3.7136607;19.508682;3
1608430737822093;3.818945;5.9318075;19.156939;3
1608430740261833;4.1754756;5.8097734;18.290737;3
1608430742701572;3.1537402;3.739982;15.878771;3
1608430745141312;2.7493532;0.43788654;13.007384;3
1608430747581051;1.416551;-1.294517;7.771888;3
1608430750020791;-0.22492532;-0.3397808;3.6131623;3
1608430752460531;-0.7704889;1.8305093;3.5437703;3
1608430754900270;-1.8400806;5.003392;3.0460632;3
1608430757340010;-2.1678972;7.838887;3.6490545;3
1608430759779749;-1.2610176;9.3104725;4.761717;3
1608430762219489;-0.89491564;8.090134;2.2995026;3
1608430764659176;0.031106694;4.57747;-0.89013004;3
1608430767098968;1.4380864;0.07178468;-2.333002;3
1608430769538656;2.0793629;-4.1204405;-2.1678972;3
1608430771978395;2.416751;-6.290731;-0.47138608;3
1608430774418135;2.603391;-5.895915;1.8329022;3
1608430776857874;2.2779672;-2.8761728;4.895715;3
1608430779297614;2.1248264;0.16510476;8.908479;3
1608430781737354;1.0911272;1.4931214;11.866008;3
1608430784177093;0.41156548;0.65084773;14.438292;3
1608430786616833;0.14596218;0.634098;15.340386;3
1608430789056572;-0.53359944;1.727618;13.765908;3
1608430791496312;-0.71306115;2.036292;13.24188;3
1608430793936051;-0.8709874;1.1772687;13.820944;3
1608430796375791;-0.9906286;0.5407779;15.692131;3
1608430798815531;-0.5288138;1.6893328;17.58964;3
1608430801255270;-0.18185452;5.204389;18.498913;3
1608430803695010;-0.17706887;7.4823565;18.218952;3
1608430806134749;-0.04546363;7.34118;16.740187;3
1608430808574489;0.5072784;4.9842496;14.718252;3
1608430811014229;0.7800602;1.4763715;11.514262;3
1608430813453968;1.026521;-0.15314065;8.566305;3
1608430815893708;1.3016955;-0.5910272;6.3361945;3
1608430818333447;1.3998013;0.8925229;4.302295;3
1608430820773187;1.8376877;1.9094725;3.7256248;3
1608430823212926;2.1272194;1.402194;3.7040894;3
1608430825652666;2.9886355;0.27038896;5.5226345;3
1608430828092406;3.7830527;-0.64845496;7.0348988;3
1608430830532145;3.993621;0.56470615;7.018149;3
1608430832971885;3.9314077;2.6081767;8.082955;3
1608430835411624;4.0271206;2.6608188;11.191232;3
1608430837851364;3.7088752;1.6821543;13.88555;3
1608430840291104;2.5818555;-0.014356935;13.933406;3
1608430842730843;2.115255;-0.5814559;13.919049;3
1608430845170583;0.63170516;0.4235296;13.24188;3
1608430847610322;0.0526421;2.6823542;13.993227;3
1608430850050062;-0.19621146;3.7686956;15.840486;3
1608430852489801;-0.9499506;3.1657043;16.130018;3
1608430854929541;-1.0241281;2.2779672;14.835501;3
1608430857369281;-1.0049855;2.0003998;12.942778;3
1608430859809020;-0.96430755;3.3260236;11.282159;3
1608430862248760;-0.88295156;4.8119664;10.674382;3
1608430864688447;-0.30388847;5.465207;11.251052;3
1608430867128239;-0.19142582;4.4841495;9.611969;3
1608430869567979;-0.13399807;1.2873386;6.1064835;3
1608430872007666;0.20817557;-1.3950156;3.3643086;3
1608430874447406;0.2656033;-2.7493532;1.5744773;3
1608430876887145;0.20578274;-0.9164511;0.96909314;3
1608430879326885;0.26081768;3.4241292;2.3162522;3
1608430881766624;0.89491564;6.8721867;5.912665;3
1608430884206364;1.7347964;8.343773;8.489735;3
1608430886646104;2.400001;8.300702;8.195417;3
1608430889085843;3.062813;5.4795637;5.2737813;3
1608430891525583;3.0987053;3.5389848;2.225325;3
1608430893965322;3.129812;2.4765713;2.684747;3
1608430896405062;2.9838498;2.3808584;6.556334;3
1608430898844801;2.0171494;1.820938;9.317652;3
1608430901284541;0.19381863;0.069391854;8.930014;3
1608430903724281;-0.7728817;-2.0578275;8.736196;3
1608430906164020;-3.2087753;-2.37368;9.032906;3
1608430908603760;-4.194618;-0.9403793;13.715659;3
1608430911043499;-3.7758741;0.46181476;19.707287;3
1608430913483239;-4.409972;1.1078769;21.080767;3
1608430915922979;-2.969493;-0.18424734;21.48994;3
1608430918362718;-1.7036897;-0.44506502;20.13321;3
1608430920802458;-0.6364908;0.25124636;17.694923;3
1608430923242197;1.1988041;2.455036;16.883757;3
1608430925681937;2.5674987;4.8215375;17.453249;3
